98
t_index  tf-idf
19     0.001
34     0.044
89     0.062
104     0.062
106     0.07
111     0.051
149     0.047
228     0.057
253     0.058
282     0.088
364     0.054
374     0.029
415     0.148
497     0.046
622     0.109
664     0.159
690     0.059
696     0.074
753     0.07
757     0.044
779     0.088
792     0.097
848     0.033
858     0.056
914     0.036
1127     0.059
1224     0.113
1242     0.079
1274     0.074
1284     0.065
1432     0.058
1480     0.058
1496     0.055
1565     0.079
1588     0.056
1638     0.062
1659     0.079
1675     0.062
1713     0.07
1727     0.088
1757     0.175
1791     0.131
1807     0.065
1823     0.029
1869     0.063
1897     0.068
1903     0.045
1915     0.079
2005     0.046
2048     0.113
2098     0.056
2121     0.079
2201     0.033
2278     0.052
2283     0.039
2284     0.029
2305     0.054
2321     0.054
2420     0.132
2456     0.045
2492     0.044
2496     0.05
2510     0.074
2513     0.088
2514     0.055
2569     0.196
2672     0.057
2711     0.062
2721     0.158
2860     0.031
2885     0.031
2930     0.081
2950     0.056
2966     0.088
2967     0.07
2981     0.048
3007     0.04
3036     0.062
3088     0.052
3124     0.157
3134     0.062
3136     0.068
3201     0.044
3242     0.079
3275     0.079
3317     0.046
3318     0.068
3353     0.063
3369     0.054
3370     0.126
3379     0.308
3399     0.095
3648     0.079
3649     0.526
3667     0.212
3669     0.149
3740     0.047
3764     0.034
