45
t_index  tf-idf
189     0.004
218     0.153
378     0.161
471     0.099
546     0.105
611     0.121
711     0.142
718     0.134
737     0.084
926     0.138
999     0.322
1273     0.147
1280     0.126
1346     0.162
1365     0.161
1487     0.147
1565     0.172
1604     0.172
1610     0.083
1729     0.073
1796     0.172
1827     0.172
1882     0.131
2080     0.284
2097     0.294
2144     0.08
2220     0.073
2284     0.063
2298     0.069
2380     0.084
2421     0.069
2518     0.038
2715     0.147
2885     0.067
2930     0.088
2967     0.153
3217     0.099
3287     0.138
3353     0.138
3401     0.092
3649     0.191
3659     0.138
3707     0.096
3709     0.307
3773     0.117
