37
t_index  tf-idf
34     0.003
40     0.156
321     0.177
374     0.139
640     0.054
692     0.151
693     0.21
757     0.104
914     0.086
1068     0.161
1729     0.08
1823     0.068
2201     0.159
2225     0.177
2278     0.123
2283     0.186
2298     0.076
2343     0.177
2492     0.104
2497     0.147
2510     0.177
2539     0.144
2623     0.21
2685     0.161
2714     0.082
2715     0.161
2801     0.138
2860     0.074
2930     0.096
2979     0.189
3265     0.086
3370     0.075
3379     0.589
3587     0.051
3670     0.101
3751     0.135
3768     0.095
