181
t_index  tf-idf
16     0.001
18     0.046
45     0.079
75     0.046
96     0.04
100     0.039
111     0.127
113     0.041
124     0.035
145     0.033
149     0.029
212     0.072
245     0.04
248     0.055
253     0.036
256     0.099
263     0.049
296     0.039
359     0.055
417     0.034
458     0.049
465     0.025
523     0.066
546     0.03
561     0.036
600     0.033
668     0.049
699     0.049
728     0.055
733     0.033
752     0.034
764     0.046
770     0.026
796     0.092
848     0.02
862     0.077
876     0.029
890     0.068
893     0.026
933     0.031
938     0.493
958     0.082
986     0.044
1049     0.044
1055     0.141
1056     0.046
1081     0.04
1086     0.055
1097     0.055
1108     0.055
1112     0.026
1156     0.042
1190     0.03
1217     0.071
1220     0.046
1256     0.104
1284     0.041
1336     0.047
1338     0.033
1343     0.046
1346     0.023
1351     0.027
1421     0.049
1454     0.118
1477     0.035
1494     0.055
1528     0.185
1529     0.032
1565     0.197
1621     0.046
1622     0.046
1662     0.049
1670     0.031
1683     0.099
1694     0.055
1721     0.057
1732     0.042
1745     0.034
1807     0.041
1842     0.055
1843     0.113
1876     0.038
1886     0.082
1894     0.023
1895     0.055
1898     0.053
1899     0.029
1903     0.028
1921     0.046
1925     0.028
1937     0.038
1951     0.031
1993     0.032
1994     0.031
2017     0.036
2045     0.044
2046     0.055
2056     0.033
2098     0.069
2099     0.178
2107     0.092
2126     0.055
2137     0.022
2156     0.044
2169     0.03
2183     0.044
2189     0.038
2204     0.03
2220     0.063
2226     0.03
2288     0.049
2298     0.039
2314     0.04
2321     0.034
2324     0.036
2384     0.032
2389     0.034
2423     0.055
2456     0.028
2460     0.037
2484     0.026
2490     0.055
2491     0.037
2497     0.039
2506     0.022
2518     0.066
2521     0.021
2527     0.079
2529     0.071
2540     0.041
2564     0.041
2565     0.035
2580     0.077
2585     0.041
2670     0.042
2699     0.028
2720     0.036
2778     0.077
2835     0.056
2839     0.06
2857     0.095
2873     0.122
2933     0.065
2955     0.055
2960     0.034
2961     0.147
2981     0.03
3081     0.04
3102     0.042
3177     0.041
3179     0.072
3181     0.052
3200     0.055
3201     0.028
3256     0.055
3265     0.067
3309     0.039
3313     0.055
3317     0.029
3352     0.035
3379     0.231
3426     0.042
3438     0.033
3490     0.051
3494     0.055
3510     0.055
3520     0.029
3523     0.049
3528     0.018
3562     0.039
3582     0.041
3640     0.028
3643     0.033
3649     0.274
3663     0.122
3677     0.03
3688     0.044
3749     0.088
3764     0.042
3777     0.114
3778     0.065
