237
t_index  tf-idf
7     0.0
49     0.074
58     0.061
62     0.108
74     0.193
89     0.029
104     0.029
108     0.08
113     0.031
121     0.02
124     0.027
139     0.082
164     0.032
182     0.075
190     0.026
198     0.026
209     0.041
223     0.041
243     0.04
247     0.041
259     0.033
268     0.082
305     0.041
332     0.069
345     0.104
367     0.017
383     0.033
390     0.041
428     0.027
438     0.032
442     0.025
473     0.033
523     0.025
525     0.029
561     0.027
584     0.041
613     0.021
671     0.063
690     0.028
730     0.02
732     0.035
743     0.035
753     0.033
757     0.02
764     0.121
802     0.041
848     0.031
857     0.019
859     0.032
885     0.082
888     0.035
925     0.065
926     0.059
968     0.037
984     0.074
1002     0.041
1041     0.042
1045     0.086
1068     0.032
1069     0.044
1094     0.033
1112     0.02
1132     0.035
1165     0.033
1170     0.037
1191     0.041
1193     0.028
1223     0.032
1232     0.025
1258     0.032
1260     0.031
1273     0.032
1280     0.027
1281     0.022
1290     0.016
1297     0.025
1333     0.069
1336     0.018
1377     0.016
1396     0.033
1424     0.047
1430     0.041
1432     0.027
1476     0.057
1480     0.027
1488     0.054
1496     0.026
1532     0.035
1556     0.09
1569     0.033
1583     0.127
1590     0.068
1593     0.035
1597     0.021
1608     0.019
1610     0.053
1625     0.071
1651     0.061
1663     0.041
1670     0.047
1680     0.071
1681     0.051
1693     0.031
1721     0.065
1780     0.024
1813     0.037
1830     0.037
1835     0.209
1837     0.024
1870     0.033
1873     0.058
1891     0.041
1899     0.022
1935     0.028
1944     0.041
1946     0.058
1951     0.023
1952     0.037
1964     0.063
2001     0.03
2005     0.022
2017     0.027
2030     0.094
2036     0.041
2038     0.029
2040     0.021
2048     0.027
2053     0.061
2056     0.025
2090     0.032
2095     0.019
2107     0.092
2110     0.025
2137     0.017
2161     0.059
2165     0.026
2183     0.066
2193     0.02
2198     0.032
2207     0.398
2220     0.063
2226     0.045
2232     0.044
2264     0.026
2284     0.027
2286     0.033
2298     0.03
2300     0.041
2305     0.025
2352     0.037
2374     0.041
2397     0.082
2421     0.075
2454     0.051
2457     0.022
2506     0.016
2514     0.026
2529     0.027
2536     0.074
2573     0.139
2581     0.033
2590     0.044
2630     0.074
2660     0.021
2678     0.03
2695     0.116
2702     0.031
2706     0.03
2714     0.032
2717     0.063
2720     0.027
2722     0.065
2727     0.029
2740     0.03
2772     0.032
2785     0.028
2804     0.029
2885     0.043
2890     0.029
2893     0.035
2929     0.035
2931     0.165
2933     0.049
2974     0.023
2981     0.045
2998     0.041
3019     0.041
3020     0.057
3047     0.021
3088     0.025
3124     0.025
3132     0.032
3143     0.035
3153     0.082
3174     0.104
3181     0.039
3194     0.025
3201     0.042
3230     0.026
3232     0.03
3286     0.04
3290     0.022
3317     0.022
3321     0.052
3338     0.025
3359     0.035
3362     0.099
3379     0.405
3381     0.149
3388     0.026
3396     0.031
3398     0.061
3422     0.017
3438     0.025
3439     0.022
3440     0.033
3466     0.028
3470     0.037
3488     0.032
3490     0.019
3528     0.013
3586     0.035
3594     0.041
3600     0.041
3617     0.024
3633     0.041
3637     0.042
3649     0.206
3667     0.025
3670     0.02
3699     0.047
3730     0.03
3740     0.022
3742     0.048
3743     0.074
3747     0.061
3749     0.022
