108
t_index  tf-idf
16     0.0
36     0.11
103     0.098
108     0.039
164     0.047
173     0.047
200     0.08
201     0.033
228     0.02
255     0.028
306     0.039
309     0.035
379     0.047
389     0.061
428     0.039
452     0.029
456     0.049
474     0.049
500     0.041
546     0.034
584     0.03
597     0.049
610     0.061
613     0.031
698     0.061
711     0.045
719     0.061
757     0.03
770     0.058
848     0.023
879     0.03
899     0.036
923     0.04
979     0.146
980     0.049
997     0.044
1042     0.042
1062     0.064
1122     0.055
1150     0.035
1175     0.049
1258     0.047
1295     0.055
1476     0.042
1528     0.462
1532     0.103
1552     0.042
1562     0.04
1565     0.439
1781     0.11
1791     0.045
1889     0.084
1898     0.059
1902     0.061
1951     0.034
2035     0.055
2053     0.045
2151     0.038
2154     0.096
2201     0.023
2234     0.061
2283     0.027
2388     0.034
2456     0.063
2462     0.055
2463     0.051
2489     0.141
2534     0.074
2542     0.055
2565     0.039
2674     0.11
2685     0.047
2687     0.043
2688     0.045
2747     0.039
2753     0.032
2771     0.051
2845     0.051
2846     0.029
2847     0.047
2857     0.071
2965     0.049
2981     0.033
3040     0.051
3047     0.032
3112     0.049
3132     0.047
3152     0.045
3181     0.039
3182     0.045
3256     0.122
3274     0.031
3317     0.064
3318     0.047
3321     0.039
3344     0.055
3379     0.171
3381     0.044
3387     0.055
3457     0.047
3490     0.028
3491     0.073
3511     0.05
3528     0.039
3587     0.015
3589     0.032
3649     0.487
3677     0.033
