34
t_index  tf-idf
7     0.005
103     0.175
362     0.158
533     0.168
546     0.121
553     0.184
562     0.197
737     0.096
797     0.168
1144     0.102
1225     0.197
1480     0.144
1637     0.175
1667     0.197
1698     0.253
1800     0.158
1876     0.076
1983     0.112
2337     0.138
2411     0.219
2496     0.123
2534     0.266
2691     0.134
2714     0.085
2839     0.121
2885     0.153
2977     0.096
3047     0.113
3174     0.184
3374     0.193
3414     0.09
3528     0.141
3649     0.437
3742     0.128
