210
t_index  tf-idf
8     0.0
20     0.026
26     0.025
27     0.062
34     0.063
62     0.027
104     0.029
111     0.072
113     0.031
122     0.013
145     0.025
149     0.044
163     0.02
169     0.029
176     0.03
182     0.025
191     0.025
215     0.035
219     0.041
228     0.081
229     0.054
309     0.072
344     0.03
364     0.101
374     0.041
415     0.035
465     0.019
485     0.066
491     0.03
497     0.043
534     0.031
540     0.03
561     0.027
581     0.083
593     0.207
597     0.033
613     0.021
634     0.049
640     0.161
664     0.025
667     0.025
683     0.03
690     0.028
692     0.03
696     0.035
698     0.041
741     0.037
757     0.082
779     0.165
792     0.091
831     0.022
865     0.058
879     0.102
889     0.041
921     0.083
923     0.136
952     0.075
963     0.041
991     0.041
1069     0.022
1104     0.027
1115     0.041
1161     0.019
1190     0.023
1198     0.018
1199     0.037
1224     0.027
1245     0.07
1259     0.083
1279     0.018
1284     0.092
1325     0.035
1326     0.037
1336     0.018
1350     0.045
1384     0.037
1398     0.037
1416     0.021
1424     0.023
1432     0.027
1477     0.027
1486     0.083
1489     0.024
1509     0.031
1511     0.087
1528     0.244
1529     0.024
1552     0.028
1565     0.112
1568     0.028
1569     0.066
1588     0.026
1665     0.057
1667     0.037
1670     0.023
1692     0.026
1693     0.031
1712     0.025
1721     0.022
1724     0.031
1729     0.016
1745     0.025
1823     0.013
1837     0.024
1876     0.014
1899     0.022
1915     0.037
1943     0.041
1983     0.043
1993     0.024
2036     0.124
2048     0.027
2061     0.022
2090     0.032
2095     0.057
2156     0.033
2183     0.066
2189     0.028
2198     0.032
2200     0.025
2201     0.141
2212     0.041
2275     0.037
2283     0.073
2284     0.082
2298     0.03
2305     0.025
2314     0.09
2321     0.051
2375     0.112
2403     0.041
2420     0.021
2432     0.026
2435     0.075
2454     0.051
2456     0.064
2492     0.021
2507     0.037
2514     0.026
2527     0.09
2539     0.028
2546     0.041
2569     0.031
2573     0.035
2576     0.028
2577     0.041
2580     0.058
2623     0.041
2627     0.037
2637     0.035
2643     0.037
2672     0.053
2677     0.031
2688     0.031
2691     0.025
2714     0.049
2738     0.024
2742     0.027
2747     0.053
2759     0.025
2771     0.035
2782     0.031
2801     0.027
2857     0.072
2860     0.015
2883     0.037
2884     0.032
2885     0.014
2927     0.042
2930     0.019
2935     0.037
2950     0.079
2955     0.041
2964     0.037
2967     0.033
2970     0.025
2981     0.023
3047     0.021
3088     0.098
3121     0.041
3127     0.031
3132     0.032
3134     0.029
3141     0.035
3181     0.013
3206     0.087
3218     0.075
3274     0.021
3369     0.076
3370     0.045
3379     0.465
3399     0.112
3426     0.032
3449     0.024
3477     0.041
3511     0.017
3589     0.065
3590     0.012
3599     0.041
3609     0.041
3649     0.372
3667     0.025
3688     0.033
3705     0.026
3711     0.028
3712     0.031
3717     0.04
3749     0.088
3759     0.07
3770     0.052
