302
t_index  tf-idf
5     0.0
16     0.049
25     0.05
53     0.047
75     0.031
76     0.044
86     0.031
92     0.037
111     0.043
128     0.037
145     0.022
149     0.06
165     0.072
190     0.071
191     0.068
198     0.046
229     0.024
253     0.049
255     0.035
264     0.063
279     0.074
289     0.025
295     0.024
296     0.026
301     0.023
306     0.047
323     0.031
342     0.028
397     0.094
436     0.018
444     0.029
465     0.12
473     0.03
475     0.058
487     0.028
519     0.034
522     0.073
543     0.034
554     0.026
561     0.049
570     0.037
573     0.067
584     0.112
589     0.051
594     0.027
627     0.068
653     0.031
657     0.034
667     0.022
695     0.031
718     0.026
729     0.027
733     0.045
735     0.034
757     0.055
764     0.047
767     0.054
770     0.035
805     0.077
834     0.037
848     0.014
857     0.017
868     0.118
872     0.034
893     0.054
894     0.023
902     0.034
912     0.044
931     0.031
942     0.028
964     0.031
973     0.037
1002     0.037
1042     0.026
1054     0.031
1055     0.024
1081     0.055
1083     0.054
1090     0.037
1152     0.029
1162     0.026
1163     0.031
1180     0.067
1192     0.037
1217     0.024
1230     0.027
1234     0.022
1269     0.037
1276     0.031
1280     0.024
1281     0.02
1284     0.138
1290     0.015
1307     0.029
1336     0.032
1343     0.031
1346     0.047
1348     0.03
1369     0.028
1372     0.031
1380     0.101
1395     0.031
1414     0.153
1416     0.038
1423     0.037
1482     0.209
1496     0.023
1528     0.22
1534     0.052
1543     0.03
1544     0.031
1552     0.026
1562     0.073
1565     0.134
1587     0.024
1590     0.015
1608     0.035
1651     0.028
1704     0.024
1721     0.019
1724     0.028
1747     0.235
1748     0.125
1780     0.043
1786     0.034
1797     0.024
1815     0.034
1823     0.012
1870     0.06
1873     0.026
1876     0.026
1878     0.022
1884     0.031
1893     0.021
1894     0.016
1898     0.018
1899     0.02
1913     0.029
1918     0.031
1925     0.056
1933     0.026
1969     0.037
1983     0.057
1988     0.043
1993     0.066
2001     0.027
2005     0.078
2012     0.078
2014     0.037
2061     0.019
2090     0.029
2095     0.102
2099     0.013
2107     0.021
2109     0.037
2151     0.023
2165     0.047
2182     0.031
2183     0.089
2193     0.092
2204     0.02
2205     0.031
2211     0.026
2219     0.028
2220     0.057
2232     0.059
2246     0.03
2247     0.067
2284     0.012
2298     0.107
2299     0.029
2306     0.029
2308     0.037
2309     0.016
2321     0.091
2323     0.057
2347     0.037
2362     0.034
2367     0.034
2389     0.137
2390     0.037
2421     0.054
2423     0.037
2429     0.034
2484     0.053
2490     0.037
2491     0.1
2496     0.021
2503     0.03
2506     0.015
2518     0.037
2521     0.072
2529     0.024
2543     0.034
2544     0.112
2570     0.06
2585     0.028
2595     0.021
2597     0.026
2614     0.026
2616     0.1
2634     0.042
2639     0.037
2655     0.034
2657     0.101
2669     0.037
2685     0.029
2699     0.075
2714     0.015
2718     0.038
2727     0.026
2742     0.048
2753     0.02
2801     0.024
2812     0.03
2821     0.06
2837     0.037
2839     0.041
2857     0.108
2890     0.026
2896     0.054
2930     0.017
2934     0.026
2935     0.034
2938     0.029
2952     0.023
2959     0.027
2981     0.02
2984     0.037
2988     0.031
3022     0.06
3024     0.067
3026     0.024
3036     0.026
3039     0.057
3047     0.019
3054     0.034
3081     0.014
3092     0.027
3105     0.245
3115     0.024
3116     0.06
3127     0.028
3139     0.03
3152     0.028
3155     0.031
3177     0.028
3181     0.035
3184     0.026
3201     0.019
3204     0.03
3206     0.026
3217     0.019
3220     0.034
3264     0.037
3274     0.057
3283     0.03
3312     0.037
3317     0.02
3351     0.028
3352     0.072
3353     0.027
3356     0.043
3379     0.209
3381     0.027
3385     0.029
3388     0.023
3398     0.055
3401     0.018
3422     0.016
3438     0.022
3455     0.028
3464     0.05
3470     0.034
3475     0.037
3505     0.03
3520     0.079
3521     0.034
3523     0.034
3528     0.048
3542     0.034
3582     0.028
3587     0.009
3589     0.019
3628     0.023
3649     0.26
3652     0.026
3672     0.028
3677     0.02
3687     0.159
3693     0.023
3698     0.022
3699     0.043
3704     0.037
3707     0.019
3711     0.051
3720     0.021
3723     0.024
3728     0.037
3749     0.06
3764     0.014
3770     0.023
