87
t_index  tf-idf
53     0.001
76     0.197
201     0.179
228     0.036
255     0.051
280     0.2
347     0.063
351     0.093
360     0.099
364     0.068
367     0.14
376     0.085
497     0.058
502     0.186
640     0.029
764     0.046
886     0.088
933     0.063
1001     0.088
1012     0.11
1017     0.093
1052     0.062
1161     0.051
1190     0.06
1198     0.049
1234     0.131
1259     0.221
1260     0.082
1297     0.066
1299     0.199
1310     0.093
1313     0.093
1322     0.088
1336     0.141
1377     0.085
1422     0.217
1480     0.072
1496     0.069
1568     0.074
1588     0.07
1596     0.088
1695     0.108
1823     0.036
1867     0.221
1879     0.069
1922     0.093
2053     0.246
2088     0.11
2090     0.085
2095     0.05
2201     0.084
2226     0.061
2284     0.036
2321     0.068
2492     0.055
2612     0.093
2660     0.056
2672     0.071
2678     0.159
2857     0.096
2860     0.232
2885     0.077
2955     0.11
2977     0.049
3007     0.05
3042     0.11
3088     0.066
3152     0.082
3181     0.035
3204     0.088
3258     0.062
3318     0.255
3332     0.11
3433     0.093
3455     0.082
3479     0.093
3483     0.085
3528     0.036
3563     0.094
3590     0.031
3649     0.11
3677     0.06
3699     0.063
3707     0.056
3712     0.082
3767     0.038
3768     0.05
