113
t_index  tf-idf
7     0.001
64     0.041
104     0.095
149     0.036
162     0.068
163     0.033
229     0.045
280     0.041
309     0.079
328     0.049
423     0.114
429     0.068
486     0.045
509     0.068
540     0.098
613     0.035
621     0.048
654     0.061
655     0.228
668     0.061
683     0.049
689     0.068
737     0.089
796     0.057
801     0.042
821     0.068
902     0.122
917     0.05
950     0.068
995     0.068
1112     0.032
1119     0.098
1144     0.063
1158     0.122
1249     0.036
1256     0.043
1276     0.057
1290     0.027
1326     0.061
1332     0.034
1350     0.074
1351     0.033
1396     0.054
1401     0.157
1420     0.034
1439     0.076
1452     0.048
1460     0.048
1528     0.172
1537     0.114
1556     0.037
1565     0.306
1566     0.068
1597     0.07
1693     0.05
1718     0.057
1835     0.043
1886     0.101
1893     0.039
1897     0.052
1920     0.045
1946     0.048
1958     0.072
2032     0.068
2061     0.071
2091     0.122
2093     0.049
2118     0.036
2135     0.042
2169     0.037
2204     0.037
2220     0.026
2284     0.089
2298     0.073
2321     0.042
2448     0.068
2478     0.1
2637     0.057
2662     0.068
2699     0.034
2714     0.053
2790     0.122
2839     0.037
2857     0.02
2885     0.047
2917     0.029
2977     0.09
3047     0.035
3057     0.04
3088     0.04
3161     0.172
3201     0.103
3238     0.049
3280     0.057
3318     0.052
3321     0.043
3338     0.041
3352     0.044
3374     0.06
3377     0.038
3379     0.286
3381     0.147
3401     0.065
3476     0.136
3528     0.087
3589     0.036
3597     0.122
3603     0.054
3649     0.475
3662     0.042
3681     0.054
3696     0.041
3738     0.068
