100
t_index  tf-idf
10     0.001
21     0.054
108     0.056
149     0.046
158     0.078
243     0.042
355     0.078
379     0.067
428     0.056
452     0.042
467     0.05
474     0.07
500     0.116
546     0.048
583     0.078
597     0.139
613     0.045
665     0.078
667     0.052
690     0.058
692     0.063
704     0.063
770     0.123
866     0.057
879     0.043
890     0.054
895     0.06
934     0.058
958     0.129
1002     0.087
1062     0.046
1128     0.065
1150     0.05
1171     0.055
1193     0.06
1219     0.073
1224     0.056
1251     0.061
1256     0.055
1338     0.052
1351     0.042
1454     0.075
1477     0.056
1528     0.293
1565     0.234
1568     0.058
1718     0.073
1729     0.066
1818     0.065
1886     0.065
1889     0.06
1983     0.045
1994     0.05
2035     0.078
2040     0.044
2137     0.035
2201     0.033
2269     0.087
2271     0.063
2283     0.077
2298     0.031
2388     0.097
2456     0.089
2489     0.241
2517     0.061
2565     0.165
2652     0.061
2674     0.078
2687     0.061
2691     0.053
2720     0.057
2747     0.056
2835     0.044
2846     0.042
2847     0.034
2857     0.126
2885     0.03
2930     0.08
2970     0.053
3026     0.11
3115     0.11
3121     0.087
3134     0.061
3181     0.083
3182     0.065
3194     0.053
3236     0.087
3244     0.038
3256     0.087
3274     0.088
3318     0.067
3338     0.105
3344     0.078
3379     0.427
3438     0.052
3490     0.04
3491     0.157
3585     0.112
3649     0.347
3749     0.046
