176
t_index  tf-idf
27     0.001
65     0.025
111     0.029
157     0.039
169     0.036
186     0.051
207     0.349
219     0.051
232     0.041
255     0.047
264     0.043
350     0.051
391     0.051
407     0.032
465     0.023
471     0.026
475     0.053
495     0.185
503     0.039
534     0.038
613     0.026
663     0.051
666     0.041
677     0.046
688     0.033
698     0.051
720     0.051
722     0.037
784     0.03
851     0.026
857     0.024
863     0.051
893     0.024
894     0.031
926     0.037
1006     0.029
1041     0.026
1068     0.039
1069     0.027
1081     0.075
1105     0.043
1112     0.024
1164     0.043
1170     0.046
1186     0.046
1232     0.061
1246     0.043
1272     0.033
1284     0.038
1290     0.02
1346     0.022
1348     0.041
1350     0.028
1365     0.086
1416     0.052
1424     0.029
1439     0.057
1441     0.051
1450     0.046
1452     0.036
1496     0.032
1528     0.472
1529     0.029
1565     0.412
1569     0.041
1581     0.036
1590     0.021
1597     0.026
1625     0.029
1629     0.043
1663     0.051
1724     0.038
1729     0.019
1765     0.038
1778     0.028
1809     0.051
1823     0.017
1837     0.03
1878     0.06
1898     0.025
1906     0.051
1913     0.078
1958     0.027
1960     0.046
1963     0.032
1966     0.114
1983     0.026
1989     0.051
2000     0.027
2005     0.027
2058     0.054
2098     0.032
2122     0.107
2129     0.051
2189     0.035
2204     0.028
2206     0.033
2219     0.076
2220     0.039
2224     0.02
2226     0.028
2270     0.043
2298     0.037
2306     0.039
2321     0.094
2329     0.037
2388     0.028
2410     0.046
2456     0.026
2457     0.053
2464     0.063
2474     0.031
2484     0.048
2487     0.039
2495     0.046
2496     0.057
2507     0.046
2604     0.029
2616     0.034
2647     0.051
2685     0.039
2699     0.051
2718     0.051
2721     0.046
2742     0.033
2811     0.043
2857     0.103
2885     0.018
2920     0.036
2933     0.03
2946     0.049
2967     0.041
2970     0.031
2998     0.102
3050     0.102
3056     0.041
3134     0.036
3139     0.041
3143     0.043
3150     0.043
3177     0.038
3181     0.048
3226     0.033
3242     0.046
3274     0.078
3283     0.041
3317     0.054
3339     0.039
3362     0.122
3379     0.071
3387     0.092
3388     0.032
3396     0.038
3401     0.049
3422     0.064
3449     0.029
3474     0.041
3523     0.046
3528     0.016
3564     0.038
3585     0.033
3587     0.012
3643     0.092
3644     0.227
3649     0.153
3662     0.032
3677     0.055
3687     0.022
3688     0.02
3705     0.032
3710     0.051
3711     0.035
3714     0.034
3715     0.037
3734     0.036
3749     0.082
