398
t_index  tf-idf
16     0.0
19     0.012
20     0.011
22     0.013
27     0.013
30     0.016
46     0.018
88     0.025
100     0.013
108     0.023
111     0.021
115     0.014
122     0.012
145     0.011
158     0.016
164     0.014
165     0.012
191     0.033
212     0.012
219     0.018
253     0.012
255     0.025
268     0.018
282     0.054
294     0.018
296     0.013
302     0.02
303     0.014
307     0.077
309     0.021
328     0.013
367     0.008
374     0.006
385     0.072
386     0.016
417     0.011
436     0.018
450     0.013
458     0.016
465     0.008
471     0.019
482     0.009
514     0.018
518     0.013
522     0.024
540     0.026
561     0.012
569     0.016
577     0.018
584     0.018
600     0.032
644     0.012
647     0.018
661     0.01
667     0.022
721     0.016
722     0.039
730     0.009
735     0.016
757     0.018
764     0.023
769     0.014
787     0.016
789     0.018
796     0.015
800     0.013
801     0.022
805     0.012
848     0.013
855     0.03
860     0.018
865     0.013
877     0.036
892     0.013
893     0.034
894     0.011
895     0.012
897     0.036
902     0.016
914     0.007
928     0.018
934     0.024
935     0.014
936     0.054
956     0.018
991     0.018
994     0.015
1002     0.018
1041     0.009
1042     0.012
1053     0.014
1055     0.012
1056     0.015
1081     0.053
1083     0.013
1094     0.014
1112     0.034
1115     0.018
1137     0.028
1148     0.018
1153     0.018
1156     0.014
1161     0.033
1165     0.014
1190     0.02
1201     0.013
1230     0.013
1232     0.011
1234     0.011
1242     0.016
1256     0.023
1258     0.041
1261     0.016
1268     0.015
1272     0.012
1274     0.015
1279     0.031
1280     0.012
1281     0.028
1290     0.021
1332     0.009
1336     0.015
1338     0.043
1343     0.03
1344     0.018
1346     0.038
1349     0.014
1350     0.01
1378     0.014
1416     0.028
1424     0.02
1439     0.02
1447     0.019
1454     0.015
1460     0.013
1496     0.011
1518     0.018
1528     0.483
1529     0.01
1534     0.025
1552     0.025
1562     0.012
1565     0.194
1571     0.016
1581     0.013
1587     0.012
1590     0.015
1608     0.008
1610     0.015
1625     0.01
1649     0.045
1650     0.018
1651     0.013
1661     0.093
1670     0.02
1705     0.016
1713     0.014
1721     0.019
1774     0.016
1780     0.01
1827     0.032
1835     0.045
1842     0.072
1843     0.12
1870     0.029
1876     0.012
1886     0.053
1893     0.01
1894     0.038
1906     0.018
1912     0.013
1914     0.013
1920     0.012
1921     0.015
1925     0.018
1936     0.014
1949     0.026
1951     0.01
1964     0.028
1969     0.018
1983     0.018
1984     0.013
1988     0.021
1993     0.011
1994     0.031
2000     0.058
2005     0.009
2006     0.036
2036     0.018
2040     0.018
2045     0.072
2072     0.025
2090     0.014
2095     0.008
2099     0.148
2107     0.02
2120     0.026
2131     0.018
2135     0.011
2151     0.011
2169     0.049
2183     0.014
2189     0.012
2193     0.018
2194     0.018
2197     0.043
2207     0.067
2209     0.015
2213     0.036
2219     0.027
2220     0.041
2226     0.01
2232     0.009
2237     0.018
2240     0.016
2244     0.065
2254     0.014
2264     0.011
2292     0.014
2298     0.026
2303     0.007
2308     0.036
2309     0.038
2314     0.013
2321     0.033
2384     0.041
2388     0.01
2389     0.011
2390     0.018
2400     0.023
2413     0.012
2421     0.046
2454     0.011
2474     0.011
2478     0.009
2481     0.032
2484     0.008
2491     0.012
2495     0.048
2497     0.013
2506     0.014
2513     0.018
2518     0.018
2521     0.007
2538     0.032
2540     0.013
2543     0.032
2556     0.012
2569     0.013
2570     0.01
2572     0.018
2573     0.015
2574     0.018
2577     0.018
2586     0.012
2595     0.01
2599     0.03
2627     0.016
2637     0.015
2639     0.018
2643     0.016
2655     0.016
2658     0.018
2662     0.018
2674     0.016
2677     0.013
2678     0.013
2685     0.014
2699     0.009
2714     0.007
2716     0.014
2721     0.032
2724     0.018
2732     0.015
2740     0.013
2742     0.012
2743     0.012
2745     0.015
2753     0.009
2755     0.014
2778     0.013
2794     0.014
2835     0.036
2839     0.02
2847     0.014
2857     0.021
2873     0.027
2884     0.014
2885     0.05
2910     0.018
2920     0.013
2923     0.018
2927     0.018
2931     0.036
2933     0.011
2934     0.012
2935     0.016
2948     0.014
2950     0.011
2951     0.016
2957     0.015
2959     0.129
2960     0.045
2961     0.024
2970     0.011
2971     0.015
2974     0.02
2981     0.02
3026     0.023
3047     0.009
3081     0.026
3112     0.014
3116     0.014
3121     0.018
3125     0.011
3136     0.014
3170     0.016
3174     0.015
3177     0.013
3179     0.012
3181     0.045
3185     0.018
3187     0.012
3189     0.018
3201     0.018
3209     0.024
3222     0.01
3226     0.012
3228     0.032
3236     0.036
3249     0.014
3250     0.013
3274     0.009
3287     0.026
3313     0.054
3317     0.009
3333     0.013
3338     0.022
3352     0.012
3353     0.013
3356     0.02
3378     0.018
3379     0.617
3381     0.078
3386     0.053
3387     0.145
3396     0.013
3397     0.029
3398     0.018
3399     0.01
3409     0.015
3422     0.015
3432     0.023
3434     0.013
3438     0.011
3449     0.01
3451     0.008
3458     0.032
3464     0.024
3481     0.016
3490     0.041
3491     0.011
3501     0.041
3503     0.013
3513     0.018
3520     0.019
3523     0.016
3546     0.018
3562     0.013
3563     0.046
3582     0.013
3589     0.019
3618     0.01
3624     0.016
3640     0.037
3649     0.215
3662     0.067
3663     0.02
3667     0.011
3670     0.034
3677     0.029
3688     0.021
3693     0.011
3698     0.011
3699     0.01
3707     0.018
3711     0.012
3722     0.015
3730     0.026
3733     0.012
3734     0.013
3740     0.01
3743     0.008
3749     0.077
3764     0.021
3769     0.01
3777     0.028
3778     0.007
