35
t_index  tf-idf
19     0.005
20     0.159
212     0.168
424     0.216
485     0.205
531     0.216
546     0.141
634     0.15
664     0.155
879     0.126
1528     0.216
1552     0.176
1702     0.394
1835     0.162
1941     0.162
1958     0.135
1963     0.159
2040     0.13
2201     0.097
2283     0.227
2284     0.084
2298     0.092
2321     0.157
2420     0.128
2580     0.18
2759     0.157
2860     0.09
2885     0.179
2927     0.129
2930     0.235
3258     0.145
3662     0.159
3670     0.123
3677     0.138
3717     0.123
