51
t_index  tf-idf
1     0.011
111     0.105
160     0.124
228     0.059
243     0.087
512     0.108
590     0.121
661     0.102
703     0.115
757     0.18
831     0.097
923     0.119
925     0.095
942     0.135
950     0.181
1170     0.163
1173     0.181
1198     0.16
1273     0.139
1326     0.163
1350     0.099
1529     0.105
1565     0.163
1712     0.111
1729     0.138
1772     0.229
1880     0.115
1966     0.135
2035     0.326
2092     0.269
2095     0.083
2284     0.059
2298     0.065
2420     0.181
2434     0.135
2518     0.036
2552     0.145
2597     0.127
2857     0.052
3201     0.091
3271     0.181
3280     0.153
3370     0.065
3377     0.102
3379     0.254
3447     0.071
3490     0.084
3528     0.058
3587     0.044
3681     0.145
3767     0.187
