102
t_index  tf-idf
39     0.001
48     0.106
65     0.105
87     0.05
100     0.075
122     0.068
123     0.09
182     0.064
212     0.07
213     0.106
217     0.096
440     0.191
458     0.191
465     0.049
588     0.077
611     0.034
659     0.106
690     0.071
721     0.096
752     0.066
762     0.212
801     0.066
848     0.04
850     0.096
869     0.106
893     0.153
899     0.125
1025     0.096
1069     0.056
1081     0.078
1083     0.077
1111     0.079
1119     0.077
1151     0.069
1228     0.106
1254     0.106
1297     0.063
1346     0.09
1348     0.085
1386     0.101
1416     0.055
1431     0.079
1454     0.183
1528     0.09
1529     0.062
1565     0.191
1568     0.071
1571     0.096
1679     0.071
1693     0.158
1719     0.082
1762     0.077
1764     0.096
1876     0.037
1881     0.096
1900     0.066
1927     0.085
2183     0.085
2220     0.04
2226     0.059
2253     0.071
2284     0.105
2316     0.085
2321     0.065
2376     0.224
2400     0.069
2423     0.106
2425     0.09
2441     0.096
2514     0.132
2518     0.064
2521     0.041
2543     0.096
2557     0.212
2670     0.082
2674     0.096
2712     0.09
2714     0.042
2728     0.054
2730     0.096
2857     0.154
2885     0.037
2927     0.054
2950     0.067
2974     0.059
2981     0.058
3122     0.09
3150     0.09
3181     0.168
3194     0.065
3257     0.073
3274     0.054
3379     0.224
3481     0.096
3563     0.045
3595     0.075
3634     0.059
3649     0.106
3688     0.085
3699     0.061
3749     0.057
3764     0.041
