176
t_index  tf-idf
20     0.0
22     0.061
23     0.041
65     0.02
87     0.019
96     0.029
97     0.031
103     0.033
111     0.024
162     0.041
163     0.02
169     0.029
190     0.026
228     0.013
245     0.029
255     0.019
268     0.041
383     0.033
415     0.034
428     0.079
438     0.031
465     0.019
512     0.024
601     0.041
626     0.034
644     0.027
645     0.041
668     0.037
671     0.063
684     0.041
708     0.112
709     0.041
711     0.03
722     0.029
725     0.041
730     0.019
733     0.025
752     0.076
764     0.017
836     0.041
855     0.034
858     0.026
865     0.029
866     0.053
868     0.077
876     0.022
895     0.028
954     0.03
958     0.061
984     0.037
1049     0.033
1073     0.027
1081     0.015
1084     0.033
1090     0.041
1104     0.027
1161     0.019
1190     0.044
1230     0.029
1279     0.017
1290     0.016
1313     0.034
1346     0.017
1386     0.174
1398     0.037
1439     0.023
1528     0.446
1529     0.024
1559     0.034
1562     0.027
1565     0.66
1568     0.027
1588     0.026
1592     0.037
1606     0.028
1670     0.023
1705     0.037
1708     0.037
1762     0.029
1763     0.041
1835     0.052
1837     0.024
1876     0.028
1879     0.025
1887     0.103
1899     0.022
1900     0.025
1904     0.033
1909     0.041
1914     0.059
1918     0.034
1925     0.021
1933     0.029
1934     0.041
1940     0.025
1951     0.023
1963     0.025
1967     0.034
1993     0.024
2017     0.027
2061     0.021
2098     0.026
2129     0.041
2137     0.016
2138     0.065
2148     0.103
2218     0.031
2254     0.031
2282     0.031
2283     0.036
2309     0.069
2321     0.025
2336     0.033
2376     0.029
2413     0.027
2423     0.041
2436     0.033
2438     0.025
2456     0.021
2484     0.038
2518     0.049
2585     0.03
2611     0.037
2669     0.041
2685     0.031
2714     0.016
2728     0.041
2857     0.024
2885     0.028
2952     0.025
2974     0.023
3024     0.037
3026     0.026
3045     0.037
3047     0.021
3111     0.037
3115     0.026
3187     0.053
3194     0.025
3232     0.029
3238     0.029
3239     0.034
3245     0.033
3249     0.065
3250     0.029
3251     0.033
3274     0.021
3293     0.037
3303     0.033
3379     0.114
3381     0.029
3388     0.025
3422     0.034
3437     0.069
3438     0.025
3449     0.024
3472     0.041
3485     0.03
3511     0.017
3519     0.041
3557     0.073
3595     0.029
3600     0.041
3614     0.027
3625     0.03
3636     0.03
3643     0.049
3649     0.285
3662     0.025
3663     0.045
3673     0.027
3677     0.022
3684     0.033
3688     0.032
3720     0.023
3764     0.031
