173
t_index  tf-idf
10     0.0
16     0.091
21     0.043
62     0.045
75     0.058
103     0.055
104     0.048
111     0.04
148     0.051
163     0.034
165     0.044
167     0.069
198     0.043
200     0.091
253     0.045
255     0.032
279     0.069
307     0.111
342     0.051
344     0.05
353     0.048
436     0.034
460     0.069
465     0.063
497     0.036
523     0.042
542     0.055
551     0.062
561     0.045
584     0.035
590     0.046
601     0.069
625     0.093
626     0.058
729     0.05
759     0.062
797     0.053
805     0.047
819     0.058
823     0.097
848     0.052
890     0.043
912     0.04
943     0.053
960     0.069
962     0.058
973     0.069
1002     0.069
1005     0.062
1006     0.039
1012     0.069
1020     0.091
1033     0.062
1081     0.076
1083     0.05
1101     0.058
1143     0.069
1181     0.062
1279     0.03
1284     0.051
1290     0.054
1336     0.029
1338     0.042
1416     0.035
1454     0.148
1528     0.116
1565     0.062
1568     0.046
1575     0.062
1618     0.051
1625     0.039
1651     0.051
1725     0.062
1753     0.058
1818     0.051
1835     0.044
1839     0.069
1843     0.071
1876     0.024
1894     0.058
1933     0.048
1963     0.129
1993     0.081
2012     0.194
2017     0.045
2048     0.089
2051     0.062
2095     0.031
2099     0.224
2102     0.139
2195     0.053
2224     0.027
2284     0.023
2298     0.025
2309     0.204
2314     0.05
2316     0.055
2351     0.069
2383     0.062
2388     0.077
2421     0.1
2478     0.102
2506     0.082
2518     0.028
2521     0.027
2536     0.062
2570     0.074
2576     0.047
2585     0.051
2616     0.046
2685     0.053
2699     0.139
2727     0.048
2753     0.036
2778     0.048
2781     0.058
2794     0.055
2804     0.048
2812     0.055
2841     0.062
2857     0.02
2893     0.058
2924     0.04
2933     0.041
2953     0.039
2959     0.05
2960     0.043
3019     0.069
3039     0.106
3081     0.025
3089     0.069
3125     0.041
3127     0.103
3160     0.048
3166     0.069
3182     0.051
3194     0.042
3217     0.036
3222     0.156
3230     0.043
3235     0.058
3265     0.028
3273     0.051
3274     0.035
3317     0.073
3318     0.053
3352     0.044
3356     0.039
3379     0.388
3398     0.034
3400     0.154
3422     0.058
3438     0.083
3464     0.046
3466     0.139
3498     0.062
3505     0.055
3511     0.028
3520     0.036
3589     0.036
3640     0.035
3643     0.083
3656     0.116
3662     0.043
3667     0.042
3722     0.058
3731     0.048
3734     0.048
3740     0.037
3742     0.121
3749     0.147
3777     0.072
3785     0.069
