240
t_index  tf-idf
4     0.0
21     0.031
64     0.061
92     0.051
97     0.117
103     0.041
111     0.029
122     0.033
134     0.038
163     0.025
182     0.031
198     0.126
212     0.033
228     0.05
243     0.049
253     0.033
255     0.024
272     0.051
280     0.031
302     0.029
306     0.032
309     0.088
335     0.113
344     0.036
360     0.046
364     0.186
374     0.134
390     0.051
417     0.031
465     0.023
468     0.051
487     0.038
489     0.137
496     0.091
559     0.051
578     0.046
588     0.036
590     0.034
613     0.026
635     0.051
640     0.065
646     0.051
711     0.038
718     0.036
730     0.024
764     0.021
788     0.041
800     0.038
821     0.051
852     0.033
864     0.036
912     0.03
914     0.021
918     0.091
939     0.043
944     0.085
1020     0.033
1052     0.028
1100     0.036
1142     0.041
1148     0.051
1193     0.035
1198     0.089
1229     0.051
1281     0.053
1295     0.046
1325     0.043
1332     0.025
1338     0.031
1343     0.085
1346     0.021
1351     0.074
1374     0.051
1381     0.051
1384     0.046
1410     0.046
1439     0.028
1454     0.022
1461     0.046
1477     0.033
1489     0.03
1528     0.128
1550     0.051
1556     0.028
1565     0.046
1606     0.035
1610     0.022
1635     0.051
1637     0.162
1704     0.033
1729     0.077
1739     0.068
1743     0.078
1745     0.093
1814     0.046
1835     0.032
1858     0.075
1878     0.03
1893     0.029
1898     0.025
1900     0.031
1920     0.033
1925     0.026
1933     0.036
1940     0.031
1946     0.036
1947     0.051
1958     0.027
1983     0.026
1994     0.029
2000     0.055
2032     0.051
2061     0.053
2064     0.074
2085     0.056
2090     0.039
2093     0.036
2095     0.046
2101     0.051
2138     0.081
2144     0.042
2182     0.085
2187     0.046
2189     0.035
2200     0.03
2204     0.028
2211     0.035
2218     0.039
2226     0.028
2244     0.046
2246     0.041
2283     0.022
2284     0.033
2298     0.036
2303     0.021
2305     0.062
2320     0.038
2337     0.032
2369     0.034
2388     0.056
2392     0.051
2421     0.018
2429     0.046
2443     0.039
2454     0.031
2456     0.052
2464     0.031
2465     0.041
2478     0.05
2496     0.029
2514     0.094
2516     0.046
2517     0.036
2518     0.02
2522     0.038
2539     0.035
2546     0.051
2556     0.033
2559     0.051
2573     0.043
2580     0.036
2627     0.046
2634     0.028
2652     0.036
2653     0.033
2659     0.043
2679     0.043
2688     0.038
2695     0.036
2696     0.051
2699     0.026
2709     0.051
2711     0.036
2714     0.02
2738     0.029
2753     0.027
2755     0.041
2812     0.041
2819     0.039
2824     0.051
2827     0.03
2857     0.103
2863     0.101
2882     0.033
2903     0.051
2930     0.023
2931     0.051
2935     0.046
2950     0.032
2964     0.046
2968     0.051
2981     0.028
2984     0.202
2998     0.101
3026     0.032
3036     0.036
3047     0.026
3088     0.03
3089     0.051
3124     0.03
3128     0.043
3179     0.033
3181     0.032
3222     0.057
3227     0.051
3258     0.029
3274     0.077
3290     0.138
3296     0.043
3369     0.031
3370     0.018
3379     0.391
3381     0.109
3397     0.041
3417     0.051
3422     0.043
3426     0.039
3438     0.092
3449     0.029
3463     0.051
3479     0.043
3490     0.023
3528     0.049
3563     0.043
3589     0.053
3590     0.014
3612     0.041
3649     0.354
3659     0.036
3663     0.028
3696     0.031
3707     0.026
3710     0.101
3725     0.051
3732     0.041
3747     0.038
3749     0.108
3767     0.017
3768     0.092
3770     0.031
