60
t_index  tf-idf
190     0.002
228     0.058
374     0.116
613     0.09
669     0.135
730     0.084
1100     0.247
1207     0.159
1271     0.148
1309     0.141
1336     0.075
1341     0.176
1395     0.148
1489     0.103
1496     0.11
1533     0.131
1570     0.241
1608     0.082
1675     0.247
1718     0.148
1780     0.102
1823     0.057
1900     0.11
1915     0.159
2087     0.176
2095     0.08
2224     0.069
2278     0.103
2284     0.058
2420     0.176
2432     0.111
2435     0.159
2454     0.108
2496     0.099
2510     0.148
2652     0.124
2653     0.116
2699     0.089
2715     0.135
2860     0.062
2885     0.184
2909     0.097
2946     0.084
2970     0.108
3007     0.08
3047     0.091
3136     0.135
3152     0.131
3181     0.056
3317     0.093
3370     0.126
3377     0.099
3381     0.127
3399     0.285
3432     0.057
3451     0.081
3528     0.057
3587     0.043
3744     0.148
3751     0.113
