100
t_index  tf-idf
30     0.001
34     0.059
122     0.15
151     0.09
215     0.098
228     0.076
321     0.098
335     0.174
374     0.039
465     0.054
483     0.094
523     0.07
661     0.066
696     0.197
718     0.082
749     0.098
764     0.049
866     0.077
879     0.115
899     0.068
923     0.077
1071     0.098
1283     0.105
1351     0.057
1416     0.06
1447     0.061
1528     0.098
1562     0.153
1569     0.094
1665     0.08
1669     0.098
1675     0.082
1729     0.044
1742     0.084
1772     0.074
1823     0.038
1835     0.074
1837     0.068
1858     0.174
1876     0.04
1878     0.068
1880     0.074
1882     0.08
1887     0.098
1925     0.118
1983     0.12
1994     0.067
2016     0.105
2085     0.064
2092     0.087
2094     0.094
2095     0.053
2201     0.044
2207     0.087
2219     0.087
2220     0.089
2284     0.077
2298     0.042
2320     0.087
2420     0.058
2586     0.078
2660     0.059
2672     0.075
2691     0.072
2699     0.059
2714     0.046
2747     0.075
2857     0.034
2860     0.041
2885     0.041
2930     0.054
2935     0.105
3007     0.053
3047     0.061
3136     0.18
3181     0.074
3255     0.105
3331     0.087
3370     0.167
3377     0.066
3379     0.164
3381     0.168
3399     0.315
3400     0.087
3401     0.056
3417     0.117
3447     0.046
3528     0.038
3619     0.105
3649     0.233
3662     0.073
3667     0.07
3669     0.198
3688     0.047
3696     0.07
3716     0.098
3743     0.052
3760     0.098
3767     0.161
3783     0.117
