107
t_index  tf-idf
21     0.002
26     0.11
29     0.071
53     0.059
86     0.078
92     0.093
200     0.183
229     0.061
369     0.093
436     0.046
444     0.071
465     0.043
467     0.053
487     0.138
522     0.061
585     0.074
590     0.249
627     0.043
671     0.071
722     0.067
757     0.046
761     0.084
787     0.084
848     0.035
864     0.067
922     0.093
1005     0.084
1146     0.186
1251     0.065
1290     0.037
1297     0.055
1346     0.039
1372     0.078
1439     0.052
1454     0.04
1482     0.13
1510     0.186
1528     0.235
1559     0.078
1565     0.251
1581     0.065
1610     0.04
1670     0.052
1705     0.084
1748     0.134
1797     0.122
1822     0.078
1876     0.032
1894     0.157
1988     0.054
2064     0.045
2095     0.127
2107     0.104
2165     0.176
2193     0.092
2204     0.051
2210     0.069
2232     0.049
2247     0.084
2284     0.03
2305     0.057
2309     0.157
2318     0.084
2323     0.143
2389     0.057
2413     0.061
2506     0.037
2521     0.072
2529     0.06
2578     0.058
2604     0.054
2616     0.062
2653     0.122
2663     0.093
2801     0.061
2835     0.047
2839     0.051
2857     0.054
2885     0.032
2896     0.067
2938     0.071
2964     0.084
2989     0.084
3047     0.048
3105     0.244
3152     0.069
3170     0.084
3177     0.069
3206     0.065
3217     0.048
3274     0.095
3283     0.074
3331     0.069
3379     0.13
3400     0.069
3464     0.062
3490     0.086
3503     0.069
3511     0.038
3528     0.09
3582     0.069
3596     0.093
3643     0.056
3667     0.056
3688     0.037
3698     0.112
3715     0.201
