120
t_index  tf-idf
20     0.0
45     0.054
80     0.075
87     0.035
96     0.054
111     0.043
149     0.04
163     0.074
190     0.048
200     0.049
218     0.06
243     0.036
268     0.075
353     0.053
362     0.054
383     0.06
423     0.063
546     0.083
550     0.068
561     0.049
666     0.06
667     0.091
708     0.041
709     0.15
718     0.053
733     0.045
764     0.031
797     0.058
847     0.048
850     0.068
857     0.035
879     0.074
895     0.051
918     0.135
940     0.075
950     0.075
1217     0.048
1225     0.068
1307     0.173
1308     0.06
1332     0.038
1336     0.032
1346     0.064
1385     0.04
1386     0.071
1405     0.203
1410     0.068
1416     0.039
1424     0.042
1528     0.379
1529     0.087
1562     0.099
1565     0.068
1597     0.039
1610     0.065
1691     0.068
1712     0.046
1721     0.039
1729     0.057
1732     0.058
1762     0.054
1784     0.075
1785     0.075
1794     0.075
1800     0.162
1879     0.047
1899     0.04
1925     0.038
2000     0.041
2005     0.039
2068     0.068
2098     0.048
2107     0.084
2108     0.075
2138     0.06
2143     0.335
2169     0.041
2193     0.037
2204     0.041
2284     0.025
2302     0.056
2314     0.054
2437     0.112
2438     0.046
2454     0.092
2457     0.039
2478     0.037
2506     0.03
2518     0.015
2527     0.054
2608     0.068
2691     0.046
2719     0.068
2747     0.194
2857     0.043
2862     0.225
2885     0.052
2970     0.046
3026     0.048
3040     0.063
3193     0.063
3274     0.038
3373     0.068
3379     0.105
3411     0.075
3438     0.045
3449     0.043
3451     0.069
3490     0.035
3511     0.031
3519     0.075
3557     0.068
3619     0.068
3626     0.075
3636     0.056
3649     0.375
3662     0.047
3680     0.075
3688     0.03
3749     0.04
