153
t_index  tf-idf
16     0.0
21     0.036
27     0.043
45     0.041
68     0.044
145     0.035
169     0.08
207     0.039
212     0.075
231     0.038
255     0.027
264     0.048
321     0.048
366     0.057
465     0.026
471     0.119
473     0.046
475     0.03
495     0.385
546     0.032
569     0.051
571     0.051
605     0.057
615     0.057
698     0.057
735     0.051
784     0.034
801     0.036
851     0.029
866     0.113
933     0.065
965     0.057
968     0.051
1015     0.051
1081     0.021
1232     0.034
1233     0.057
1284     0.043
1290     0.023
1326     0.051
1351     0.028
1390     0.051
1439     0.064
1450     0.051
1460     0.08
1528     0.145
1552     0.039
1556     0.031
1565     0.103
1597     0.03
1630     0.241
1661     0.043
1662     0.051
1670     0.032
1678     0.046
1714     0.048
1721     0.03
1765     0.255
1778     0.032
1807     0.043
1876     0.02
1878     0.134
1893     0.033
1913     0.044
1925     0.029
1941     0.036
1951     0.032
1966     0.128
1994     0.098
2011     0.041
2014     0.057
2048     0.037
2051     0.051
2058     0.275
2125     0.051
2164     0.048
2169     0.032
2189     0.078
2204     0.031
2207     0.043
2219     0.043
2282     0.088
2284     0.038
2321     0.07
2337     0.072
2390     0.057
2411     0.057
2423     0.171
2434     0.085
2451     0.048
2456     0.029
2457     0.03
2460     0.038
2487     0.132
2566     0.051
2576     0.078
2604     0.033
2635     0.051
2652     0.08
2659     0.048
2691     0.035
2699     0.058
2706     0.041
2716     0.044
2718     0.058
2742     0.037
2747     0.037
2811     0.096
2839     0.032
2857     0.099
2885     0.02
2892     0.092
2946     0.082
2998     0.286
3026     0.036
3047     0.03
3088     0.034
3111     0.051
3115     0.036
3144     0.039
3177     0.043
3181     0.018
3182     0.043
3184     0.039
3194     0.035
3201     0.058
3257     0.039
3274     0.029
3283     0.046
3318     0.044
3352     0.037
3379     0.08
3381     0.083
3397     0.046
3422     0.024
3438     0.035
3445     0.038
3523     0.051
3546     0.057
3585     0.037
3642     0.046
3643     0.138
3649     0.171
3652     0.039
3662     0.036
3689     0.085
3705     0.036
3718     0.206
3720     0.032
3730     0.041
3739     0.034
3749     0.061
3760     0.048
