129
t_index  tf-idf
7     0.0
16     0.042
17     0.058
108     0.042
115     0.103
169     0.045
207     0.088
232     0.052
255     0.03
309     0.037
328     0.047
491     0.093
495     0.1
563     0.052
734     0.048
784     0.038
848     0.048
851     0.033
876     0.034
940     0.064
1002     0.064
1081     0.024
1105     0.054
1201     0.048
1203     0.052
1247     0.064
1263     0.163
1281     0.034
1284     0.048
1290     0.051
1304     0.058
1336     0.027
1346     0.027
1382     0.064
1431     0.048
1439     0.144
1455     0.037
1528     0.217
1533     0.048
1537     0.054
1565     0.232
1597     0.033
1630     0.163
1704     0.042
1723     0.058
1724     0.048
1765     0.096
1774     0.058
1778     0.036
1787     0.044
1807     0.048
1823     0.021
1835     0.041
1836     0.064
1857     0.064
1876     0.022
1912     0.045
1913     0.05
1925     0.065
1936     0.103
1941     0.041
1963     0.04
1964     0.05
1983     0.033
2000     0.035
2058     0.034
2061     0.034
2063     0.091
2090     0.099
2109     0.064
2122     0.034
2144     0.027
2169     0.036
2202     0.033
2219     0.048
2220     0.025
2238     0.058
2283     0.029
2284     0.021
2298     0.07
2321     0.04
2446     0.044
2454     0.04
2457     0.034
2484     0.03
2556     0.042
2595     0.072
2819     0.05
2857     0.019
2880     0.058
2885     0.135
2933     0.038
2946     0.093
2951     0.058
2974     0.036
2998     0.516
3006     0.103
3026     0.041
3039     0.05
3047     0.067
3088     0.038
3280     0.054
3312     0.064
3315     0.064
3339     0.05
3365     0.064
3371     0.058
3379     0.408
3381     0.093
3387     0.058
3397     0.052
3398     0.032
3401     0.031
3422     0.027
3432     0.021
3454     0.064
3474     0.052
3520     0.034
3528     0.042
3587     0.016
3589     0.034
3644     0.048
3649     0.193
3656     0.054
3662     0.04
3714     0.043
3715     0.047
3732     0.052
3733     0.043
