158
t_index  tf-idf
26     0.001
64     0.027
113     0.033
134     0.033
138     0.045
150     0.045
164     0.034
189     0.04
214     0.045
331     0.026
450     0.065
497     0.047
546     0.025
571     0.04
611     0.071
671     0.069
718     0.031
730     0.021
737     0.117
757     0.022
759     0.081
795     0.038
797     0.034
855     0.038
858     0.028
864     0.032
893     0.021
899     0.026
920     0.045
933     0.026
1002     0.045
1161     0.021
1217     0.029
1224     0.029
1256     0.028
1274     0.038
1279     0.019
1282     0.089
1287     0.045
1290     0.018
1346     0.114
1351     0.022
1365     0.151
1424     0.025
1439     0.05
1457     0.033
1460     0.031
1487     0.138
1528     0.339
1532     0.038
1565     0.161
1577     0.06
1587     0.029
1590     0.037
1608     0.021
1610     0.019
1621     0.038
1630     0.038
1665     0.031
1670     0.025
1679     0.03
1724     0.033
1729     0.051
1732     0.034
1756     0.031
1772     0.028
1774     0.04
1791     0.033
1799     0.045
1800     0.032
1809     0.045
1835     0.028
1863     0.032
1876     0.015
1886     0.1
1913     0.034
1920     0.029
1921     0.075
1925     0.023
1935     0.03
1937     0.031
1940     0.028
1941     0.028
1944     0.045
1951     0.025
1994     0.026
2005     0.023
2012     0.031
2042     0.201
2090     0.034
2115     0.04
2144     0.075
2198     0.034
2254     0.034
2298     0.016
2321     0.027
2380     0.117
2393     0.108
2416     0.04
2421     0.016
2463     0.151
2518     0.009
2534     0.054
2576     0.031
2585     0.033
2595     0.025
2634     0.05
2638     0.045
2674     0.04
2684     0.04
2691     0.027
2778     0.031
2801     0.029
2809     0.061
2821     0.036
2839     0.049
2857     0.091
2881     0.051
2883     0.04
2884     0.034
2933     0.027
2953     0.126
2967     0.215
2998     0.402
3047     0.046
3121     0.045
3182     0.033
3193     0.038
3201     0.023
3206     0.031
3287     0.065
3339     0.034
3351     0.033
3379     0.126
3386     0.066
3387     0.081
3401     0.064
3409     0.038
3422     0.038
3462     0.031
3464     0.06
3491     0.027
3539     0.045
3564     0.1
3571     0.045
3643     0.027
3649     0.447
3650     0.045
3662     0.056
3705     0.028
3709     0.108
3710     0.045
3733     0.03
3735     0.04
3739     0.026
3740     0.024
3749     0.072
3764     0.051
