86
t_index  tf-idf
2     0.001
117     0.106
163     0.065
228     0.087
243     0.064
273     0.112
295     0.084
302     0.076
309     0.077
367     0.056
368     0.133
374     0.088
377     0.106
407     0.083
512     0.079
613     0.068
702     0.133
703     0.084
774     0.133
798     0.08
848     0.099
856     0.12
915     0.12
917     0.099
933     0.076
950     0.133
1053     0.106
1135     0.099
1161     0.123
1263     0.112
1290     0.105
1439     0.074
1562     0.087
1610     0.115
1729     0.253
1818     0.099
1870     0.106
1915     0.12
1918     0.112
1925     0.067
1935     0.089
1941     0.168
1951     0.075
1993     0.078
1994     0.076
2027     0.096
2030     0.076
2063     0.093
2064     0.13
2153     0.239
2169     0.073
2284     0.044
2298     0.048
2361     0.133
2492     0.066
2495     0.12
2552     0.106
2714     0.104
2715     0.102
2782     0.099
2857     0.038
2860     0.093
2885     0.139
2934     0.091
2970     0.081
3007     0.12
3057     0.158
3112     0.106
3124     0.079
3191     0.133
3201     0.134
3258     0.075
3379     0.093
3381     0.096
3409     0.112
3449     0.077
3484     0.08
3520     0.07
3528     0.085
3611     0.12
3649     0.265
3667     0.08
3673     0.089
3749     0.071
3768     0.12
3769     0.077
