182
t_index  tf-idf
5     0.0
53     0.039
86     0.052
103     0.049
149     0.033
160     0.042
165     0.119
191     0.038
211     0.061
214     0.061
255     0.029
265     0.061
301     0.153
330     0.046
397     0.052
442     0.037
465     0.028
475     0.032
522     0.04
584     0.062
590     0.083
594     0.178
613     0.032
653     0.052
689     0.061
705     0.055
764     0.026
767     0.044
819     0.052
848     0.046
868     0.039
876     0.033
890     0.077
905     0.049
931     0.052
933     0.035
934     0.041
1002     0.061
1006     0.035
1021     0.052
1049     0.049
1081     0.068
1104     0.04
1142     0.049
1152     0.095
1155     0.055
1220     0.104
1232     0.037
1272     0.04
1284     0.046
1307     0.047
1308     0.049
1332     0.092
1336     0.052
1338     0.037
1343     0.052
1346     0.052
1349     0.049
1377     0.095
1396     0.049
1414     0.169
1416     0.063
1421     0.055
1454     0.026
1482     0.13
1502     0.041
1528     0.156
1552     0.042
1562     0.081
1565     0.277
1567     0.061
1610     0.027
1747     0.055
1748     0.03
1780     0.036
1823     0.02
1876     0.021
1884     0.052
1894     0.13
1898     0.03
1908     0.061
1963     0.038
1979     0.061
1988     0.071
2048     0.04
2056     0.037
2064     0.03
2072     0.042
2095     0.028
2099     0.022
2151     0.115
2163     0.049
2182     0.052
2193     0.031
2204     0.034
2220     0.07
2232     0.033
2275     0.055
2284     0.02
2298     0.022
2309     0.078
2314     0.044
2316     0.049
2323     0.284
2347     0.061
2389     0.226
2390     0.061
2421     0.045
2478     0.03
2484     0.029
2491     0.083
2506     0.073
2518     0.025
2521     0.048
2529     0.04
2536     0.055
2576     0.042
2577     0.061
2578     0.038
2585     0.046
2597     0.086
2616     0.041
2685     0.047
2696     0.061
2699     0.031
2714     0.024
2716     0.047
2727     0.043
2737     0.049
2742     0.04
2753     0.033
2763     0.049
2791     0.089
2801     0.04
2832     0.037
2857     0.071
2880     0.055
2890     0.043
2892     0.049
2930     0.056
2938     0.047
2974     0.034
3017     0.039
3019     0.061
3036     0.086
3081     0.023
3089     0.061
3102     0.095
3105     0.04
3181     0.039
3206     0.043
3217     0.032
3274     0.094
3283     0.049
3301     0.055
3303     0.049
3305     0.061
3309     0.043
3339     0.047
3352     0.04
3356     0.035
3379     0.173
3398     0.031
3401     0.03
3414     0.076
3417     0.061
3434     0.046
3439     0.033
3528     0.099
3561     0.055
3563     0.053
3577     0.052
3582     0.046
3585     0.04
3628     0.038
3629     0.086
3649     0.369
3662     0.038
3687     0.026
3704     0.061
3723     0.04
3749     0.066
