127
t_index  tf-idf
17     0.001
111     0.049
181     0.076
198     0.053
275     0.055
327     0.063
362     0.061
367     0.107
465     0.039
499     0.085
512     0.101
561     0.056
650     0.085
676     0.068
683     0.061
684     0.085
690     0.057
730     0.04
757     0.084
820     0.076
823     0.178
831     0.045
848     0.063
859     0.065
914     0.035
923     0.056
957     0.085
971     0.085
972     0.278
1135     0.063
1183     0.071
1190     0.046
1198     0.037
1251     0.059
1259     0.085
1290     0.067
1318     0.076
1326     0.076
1336     0.036
1424     0.048
1583     0.065
1588     0.161
1597     0.044
1620     0.357
1670     0.096
1676     0.071
1700     0.229
1704     0.056
1721     0.044
1752     0.085
1852     0.076
1879     0.053
1893     0.048
1912     0.059
1915     0.076
1922     0.071
1997     0.085
2073     0.068
2090     0.065
2095     0.039
2140     0.076
2161     0.061
2200     0.05
2201     0.064
2241     0.085
2244     0.076
2247     0.076
2251     0.101
2261     0.086
2284     0.056
2305     0.052
2321     0.052
2330     0.071
2337     0.054
2388     0.047
2446     0.058
2449     0.085
2456     0.043
2496     0.048
2509     0.085
2634     0.047
2642     0.152
2660     0.043
2661     0.058
2706     0.061
2714     0.033
2751     0.065
2831     0.076
2847     0.164
2855     0.065
2857     0.074
2860     0.03
2909     0.093
2913     0.068
2977     0.037
3047     0.044
3055     0.058
3075     0.068
3152     0.126
3191     0.085
3194     0.052
3232     0.061
3244     0.111
3256     0.085
3265     0.035
3267     0.048
3338     0.051
3339     0.065
3379     0.238
3399     0.046
3400     0.063
3409     0.143
3451     0.039
3528     0.027
3548     0.076
3635     0.051
3649     0.169
3663     0.047
3667     0.051
3685     0.058
3699     0.048
3721     0.136
3725     0.085
3740     0.136
3743     0.038
3749     0.045
3756     0.061
