194
t_index  tf-idf
16     0.0
20     0.025
22     0.06
23     0.04
65     0.02
87     0.019
96     0.029
97     0.031
103     0.032
111     0.023
112     0.036
162     0.04
163     0.02
169     0.028
190     0.026
228     0.013
245     0.029
255     0.019
262     0.036
268     0.04
383     0.032
415     0.034
428     0.078
438     0.031
481     0.04
512     0.024
601     0.04
626     0.034
644     0.027
668     0.036
671     0.062
684     0.04
708     0.134
709     0.04
711     0.03
722     0.029
725     0.04
730     0.019
733     0.024
752     0.076
764     0.017
769     0.032
801     0.025
836     0.04
855     0.034
858     0.026
865     0.028
866     0.053
868     0.077
876     0.021
895     0.028
954     0.03
958     0.06
984     0.036
1049     0.032
1073     0.027
1081     0.015
1084     0.032
1090     0.04
1105     0.034
1110     0.04
1161     0.019
1190     0.044
1230     0.029
1279     0.017
1290     0.016
1299     0.036
1313     0.034
1346     0.017
1386     0.251
1398     0.036
1439     0.023
1476     0.028
1528     0.443
1529     0.023
1559     0.034
1562     0.027
1565     0.62
1568     0.027
1588     0.026
1592     0.036
1606     0.028
1608     0.019
1624     0.036
1670     0.023
1705     0.036
1762     0.029
1763     0.04
1835     0.051
1837     0.024
1876     0.028
1878     0.024
1887     0.171
1899     0.022
1900     0.025
1904     0.032
1909     0.04
1914     0.058
1918     0.034
1933     0.028
1934     0.04
1940     0.025
1951     0.023
1963     0.025
1967     0.034
1969     0.04
2017     0.027
2027     0.029
2061     0.021
2098     0.026
2129     0.04
2135     0.025
2137     0.016
2138     0.065
2148     0.102
2165     0.026
2218     0.031
2235     0.031
2254     0.062
2282     0.031
2283     0.036
2309     0.051
2321     0.025
2324     0.027
2336     0.032
2376     0.028
2413     0.027
2423     0.04
2436     0.032
2438     0.05
2456     0.021
2484     0.057
2518     0.049
2521     0.016
2629     0.04
2669     0.04
2674     0.036
2712     0.034
2714     0.016
2728     0.041
2742     0.026
2857     0.023
2885     0.028
2888     0.026
2952     0.025
2973     0.034
2974     0.023
3024     0.036
3026     0.026
3047     0.021
3111     0.036
3115     0.026
3116     0.032
3187     0.053
3194     0.025
3201     0.02
3232     0.029
3238     0.029
3239     0.034
3245     0.032
3249     0.065
3250     0.058
3274     0.021
3293     0.036
3303     0.032
3379     0.142
3381     0.029
3388     0.025
3396     0.03
3422     0.034
3437     0.068
3438     0.024
3449     0.023
3472     0.04
3485     0.03
3511     0.017
3519     0.04
3557     0.073
3595     0.028
3600     0.04
3614     0.027
3625     0.03
3636     0.03
3643     0.098
3649     0.202
3656     0.034
3662     0.025
3663     0.045
3673     0.027
3677     0.022
3684     0.032
3688     0.032
3720     0.023
3764     0.031
