211
t_index  tf-idf
21     0.0
26     0.029
31     0.042
33     0.038
48     0.049
53     0.063
72     0.045
86     0.042
106     0.04
111     0.029
117     0.04
124     0.064
145     0.09
191     0.03
198     0.031
200     0.098
229     0.033
270     0.071
272     0.049
280     0.03
313     0.045
374     0.016
376     0.038
427     0.04
444     0.038
465     0.023
588     0.071
627     0.136
632     0.049
690     0.066
696     0.042
703     0.031
735     0.045
760     0.049
764     0.062
767     0.071
770     0.023
773     0.042
818     0.045
821     0.049
831     0.026
835     0.03
858     0.031
864     0.036
880     0.049
893     0.024
895     0.034
899     0.058
900     0.049
902     0.045
912     0.029
926     0.036
927     0.049
942     0.037
986     0.04
1006     0.028
1104     0.033
1165     0.04
1180     0.089
1190     0.081
1195     0.083
1232     0.029
1251     0.035
1276     0.042
1280     0.033
1287     0.049
1290     0.02
1307     0.038
1332     0.025
1336     0.021
1338     0.06
1346     0.042
1351     0.024
1377     0.019
1378     0.04
1424     0.056
1454     0.021
1459     0.038
1478     0.034
1482     0.104
1502     0.033
1522     0.045
1528     0.292
1562     0.033
1565     0.268
1570     0.034
1625     0.028
1626     0.045
1652     0.247
1670     0.028
1679     0.033
1693     0.037
1705     0.045
1713     0.04
1718     0.042
1721     0.052
1748     0.261
1797     0.163
1823     0.048
1878     0.029
1894     0.084
1898     0.048
1899     0.026
1920     0.033
1951     0.028
1968     0.045
1988     0.029
2000     0.027
2001     0.036
2056     0.029
2095     0.023
2133     0.049
2182     0.042
2183     0.04
2190     0.049
2193     0.049
2205     0.042
2206     0.033
2210     0.037
2211     0.034
2247     0.134
2253     0.066
2254     0.038
2279     0.049
2284     0.032
2298     0.053
2309     0.042
2321     0.03
2323     0.076
2337     0.063
2388     0.028
2389     0.061
2421     0.018
2454     0.03
2474     0.03
2484     0.07
2503     0.04
2505     0.049
2506     0.02
2518     0.01
2521     0.019
2529     0.032
2556     0.065
2596     0.049
2616     0.033
2652     0.035
2714     0.019
2738     0.028
2801     0.065
2835     0.025
2839     0.082
2857     0.086
2881     0.019
2885     0.035
2931     0.049
2933     0.029
2938     0.038
2948     0.038
2964     0.045
2973     0.042
2981     0.027
3017     0.031
3047     0.051
3053     0.037
3056     0.04
3065     0.049
3088     0.029
3105     0.098
3107     0.049
3127     0.037
3150     0.042
3152     0.037
3171     0.049
3177     0.037
3181     0.063
3184     0.068
3194     0.03
3230     0.031
3256     0.049
3259     0.04
3274     0.076
3276     0.04
3283     0.04
3290     0.054
3317     0.026
3318     0.038
3331     0.037
3352     0.064
3379     0.174
3381     0.036
3387     0.045
3397     0.04
3398     0.025
3399     0.027
3414     0.041
3417     0.049
3438     0.03
3468     0.049
3528     0.032
3544     0.049
3573     0.083
3603     0.04
3617     0.029
3649     0.445
3652     0.068
3662     0.031
3667     0.06
3689     0.037
3698     0.03
3725     0.049
3727     0.037
