199
t_index  tf-idf
6     0.0
39     0.023
40     0.024
70     0.029
75     0.054
76     0.019
111     0.056
113     0.048
115     0.026
124     0.042
186     0.032
189     0.087
218     0.052
230     0.026
232     0.026
243     0.016
253     0.021
284     0.032
378     0.027
428     0.021
448     0.016
471     0.033
532     0.029
533     0.05
538     0.023
546     0.018
563     0.026
574     0.024
581     0.032
583     0.029
611     0.061
669     0.025
674     0.047
708     0.018
718     0.045
737     0.127
757     0.016
759     0.029
833     0.027
893     0.031
934     0.022
942     0.024
958     0.024
968     0.029
1025     0.087
1078     0.032
1149     0.097
1182     0.025
1186     0.029
1253     0.029
1273     0.05
1279     0.014
1290     0.013
1333     0.027
1346     0.027
1365     0.027
1368     0.032
1377     0.025
1378     0.052
1398     0.029
1400     0.025
1424     0.036
1427     0.027
1431     0.072
1432     0.021
1454     0.014
1487     0.025
1528     0.245
1529     0.019
1552     0.022
1556     0.018
1565     0.233
1577     0.022
1589     0.025
1604     0.029
1610     0.056
1644     0.029
1662     0.058
1670     0.073
1691     0.058
1729     0.037
1732     0.05
1753     0.027
1756     0.022
1796     0.029
1800     0.047
1870     0.026
1876     0.011
1886     0.024
1893     0.018
1895     0.032
1908     0.065
1925     0.016
1937     0.044
1940     0.02
1946     0.023
1952     0.029
1957     0.029
2000     0.017
2005     0.017
2018     0.032
2040     0.033
2042     0.029
2045     0.026
2051     0.029
2054     0.032
2061     0.034
2068     0.029
2080     0.024
2091     0.029
2097     0.025
2109     0.032
2144     0.054
2161     0.023
2220     0.025
2252     0.032
2268     0.032
2269     0.032
2271     0.047
2281     0.032
2284     0.021
2305     0.02
2306     0.025
2321     0.02
2360     0.027
2380     0.17
2387     0.032
2388     0.018
2389     0.04
2398     0.026
2411     0.032
2421     0.047
2434     0.024
2441     0.029
2463     0.054
2484     0.015
2506     0.013
2518     0.032
2521     0.012
2534     0.052
2538     0.029
2543     0.029
2557     0.032
2565     0.041
2573     0.027
2621     0.032
2626     0.021
2638     0.032
2642     0.029
2652     0.045
2688     0.024
2690     0.032
2720     0.021
2721     0.029
2809     0.022
2812     0.078
2823     0.032
2854     0.029
2857     0.037
2891     0.097
2919     0.05
2953     0.146
2957     0.027
2967     0.052
2974     0.018
2977     0.014
2981     0.018
2998     0.065
3057     0.058
3144     0.022
3201     0.016
3239     0.027
3287     0.023
3335     0.032
3379     0.159
3386     0.024
3483     0.025
3491     0.019
3528     0.042
3531     0.065
3577     0.027
3589     0.017
3591     0.026
3604     0.032
3629     0.023
3634     0.018
3649     0.742
3662     0.02
3677     0.017
3707     0.049
3709     0.052
3711     0.022
3730     0.023
3733     0.022
3739     0.019
3748     0.032
3749     0.017
3764     0.037
3770     0.04
