105
t_index  tf-idf
50     0.001
57     0.079
76     0.061
122     0.099
149     0.055
228     0.067
253     0.067
309     0.059
335     0.152
347     0.117
351     0.172
355     0.092
367     0.043
374     0.135
376     0.079
467     0.058
482     0.053
487     0.152
522     0.067
584     0.051
600     0.061
613     0.053
640     0.026
661     0.058
666     0.082
684     0.102
696     0.086
703     0.065
723     0.092
823     0.072
852     0.066
869     0.102
969     0.102
1100     0.072
1185     0.082
1195     0.086
1198     0.135
1297     0.061
1332     0.051
1336     0.043
1377     0.079
1489     0.06
1496     0.064
1509     0.076
1528     0.345
1567     0.102
1588     0.065
1610     0.044
1638     0.072
1692     0.065
1693     0.076
1695     0.05
1729     0.039
1739     0.069
1807     0.076
1814     0.092
1823     0.166
1858     0.076
1946     0.072
1988     0.059
2095     0.047
2144     0.043
2204     0.056
2284     0.067
2298     0.037
2314     0.074
2320     0.076
2337     0.065
2366     0.102
2421     0.111
2432     0.065
2435     0.092
2454     0.063
2478     0.05
2612     0.086
2672     0.066
2773     0.092
2778     0.072
2801     0.067
2857     0.178
2860     0.036
2882     0.264
2884     0.157
2885     0.036
2930     0.047
3007     0.046
3036     0.072
3124     0.182
3150     0.086
3152     0.076
3217     0.053
3258     0.058
3290     0.056
3379     0.144
3381     0.074
3449     0.059
3465     0.092
3505     0.082
3528     0.132
3590     0.029
3649     0.307
3693     0.063
3705     0.065
3730     0.074
3742     0.06
