139
t_index  tf-idf
6     0.0
7     0.054
81     0.038
111     0.037
216     0.116
253     0.042
255     0.03
280     0.039
296     0.045
328     0.047
366     0.064
396     0.052
417     0.04
422     0.091
475     0.067
483     0.052
495     0.033
500     0.043
518     0.091
571     0.058
601     0.064
611     0.061
620     0.064
661     0.036
716     0.064
722     0.047
757     0.096
773     0.109
774     0.064
833     0.054
848     0.024
912     0.038
986     0.155
991     0.064
1002     0.064
1081     0.095
1112     0.031
1164     0.109
1169     0.048
1219     0.109
1281     0.034
1290     0.025
1318     0.058
1343     0.054
1424     0.109
1439     0.252
1441     0.064
1447     0.033
1451     0.038
1458     0.064
1528     0.054
1576     0.052
1577     0.259
1610     0.056
1670     0.036
1718     0.054
1731     0.064
1761     0.058
1811     0.193
1835     0.041
1915     0.058
1925     0.033
1941     0.041
1958     0.068
1964     0.05
1983     0.033
2005     0.034
2040     0.033
2045     0.052
2058     0.069
2090     0.05
2165     0.041
2189     0.044
2207     0.048
2219     0.048
2220     0.025
2226     0.107
2272     0.058
2292     0.05
2298     0.116
2303     0.027
2389     0.04
2398     0.052
2421     0.023
2506     0.025
2518     0.013
2522     0.048
2538     0.058
2595     0.036
2604     0.037
2614     0.044
2638     0.064
2714     0.025
2721     0.058
2809     0.044
2839     0.071
2869     0.064
2885     0.045
2924     0.037
2931     0.193
2946     0.155
2988     0.054
2998     0.387
3047     0.033
3111     0.116
3143     0.054
3179     0.042
3181     0.061
3201     0.033
3213     0.064
3226     0.042
3309     0.045
3313     0.064
3331     0.048
3346     0.064
3353     0.093
3362     0.052
3377     0.036
3379     0.136
3381     0.047
3386     0.096
3387     0.348
3422     0.082
3451     0.03
3489     0.058
3520     0.034
3581     0.064
3587     0.031
3614     0.042
3649     0.064
3656     0.109
3670     0.062
3705     0.041
3706     0.064
3707     0.098
3732     0.103
3733     0.043
3740     0.034
3749     0.034
