181
t_index  tf-idf
30     0.0
58     0.031
90     0.038
108     0.054
111     0.048
113     0.031
115     0.033
149     0.045
157     0.032
165     0.027
180     0.035
182     0.126
198     0.052
212     0.027
217     0.038
243     0.02
253     0.055
274     0.031
279     0.042
280     0.025
367     0.018
436     0.184
437     0.07
442     0.025
465     0.038
482     0.022
490     0.038
500     0.056
523     0.025
534     0.031
584     0.083
595     0.033
644     0.028
661     0.071
732     0.035
740     0.032
741     0.038
748     0.029
757     0.083
764     0.017
769     0.033
823     0.029
831     0.022
835     0.05
868     0.026
884     0.062
906     0.029
943     0.064
945     0.075
991     0.042
1002     0.042
1005     0.038
1045     0.072
1069     0.022
1079     0.085
1093     0.038
1104     0.027
1120     0.032
1125     0.032
1135     0.031
1148     0.083
1161     0.019
1191     0.042
1205     0.083
1219     0.07
1230     0.03
1234     0.05
1258     0.128
1261     0.038
1281     0.066
1290     0.016
1318     0.075
1343     0.035
1362     0.038
1364     0.035
1439     0.093
1464     0.083
1474     0.042
1476     0.029
1509     0.093
1528     0.14
1533     0.031
1534     0.029
1556     0.023
1562     0.027
1578     0.042
1590     0.051
1593     0.035
1602     0.027
1608     0.039
1610     0.018
1621     0.035
1625     0.024
1635     0.042
1695     0.02
1721     0.022
1823     0.014
1835     0.026
1866     0.055
1870     0.067
1871     0.035
1898     0.02
1925     0.168
1964     0.032
1993     0.049
2005     0.087
2076     0.155
2085     0.023
2101     0.042
2162     0.059
2169     0.069
2198     0.032
2207     0.031
2220     0.016
2286     0.033
2298     0.03
2321     0.026
2330     0.035
2337     0.026
2388     0.07
2400     0.054
2421     0.106
2454     0.026
2490     0.083
2496     0.047
2518     0.008
2525     0.042
2527     0.03
2569     0.031
2573     0.035
2578     0.026
2586     0.056
2590     0.022
2599     0.07
2638     0.042
2640     0.033
2665     0.035
2678     0.03
2679     0.035
2722     0.044
2778     0.059
2787     0.035
2857     0.024
2865     0.106
2871     0.064
2884     0.032
2885     0.015
2890     0.029
2896     0.03
2988     0.035
3056     0.067
3088     0.025
3112     0.033
3113     0.042
3181     0.013
3198     0.038
3231     0.075
3289     0.042
3317     0.022
3318     0.032
3321     0.079
3359     0.035
3362     0.033
3379     0.351
3381     0.421
3422     0.053
3431     0.038
3451     0.019
3490     0.019
3528     0.013
3563     0.018
3637     0.021
3649     0.458
3677     0.045
3692     0.028
3698     0.025
3710     0.042
3740     0.067
3742     0.049
3747     0.031
3749     0.022
