97
t_index  tf-idf
111     0.001
200     0.138
253     0.069
255     0.049
353     0.074
467     0.06
600     0.062
625     0.07
688     0.068
730     0.05
761     0.095
797     0.081
893     0.05
895     0.072
1041     0.053
1081     0.039
1083     0.076
1217     0.068
1218     0.095
1336     0.045
1365     0.088
1389     0.105
1409     0.081
1416     0.054
1454     0.226
1477     0.068
1522     0.095
1529     0.061
1532     0.088
1533     0.078
1556     0.057
1560     0.095
1590     0.043
1679     0.07
1685     0.105
1713     0.084
1745     0.064
1843     0.108
1894     0.044
1898     0.051
2012     0.074
2030     0.06
2048     0.068
2051     0.095
2099     0.076
2224     0.041
2244     0.189
2309     0.177
2314     0.076
2316     0.421
2324     0.069
2337     0.066
2413     0.069
2421     0.076
2478     0.052
2484     0.05
2485     0.081
2518     0.042
2527     0.076
2556     0.069
2564     0.078
2570     0.057
2616     0.07
2636     0.076
2714     0.041
2841     0.189
2857     0.061
2885     0.073
2933     0.062
2961     0.07
3081     0.039
3160     0.148
3181     0.067
3182     0.078
3222     0.237
3235     0.088
3265     0.043
3274     0.053
3318     0.081
3352     0.068
3379     0.369
3400     0.078
3464     0.07
3466     0.07
3468     0.105
3490     0.049
3520     0.056
3528     0.068
3618     0.059
3629     0.074
3640     0.054
3643     0.063
3645     0.088
3667     0.063
3740     0.056
3749     0.112
3777     0.054
