143
t_index  tf-idf
60     0.0
106     0.051
111     0.037
115     0.101
124     0.041
130     0.036
143     0.057
155     0.063
241     0.115
255     0.059
260     0.057
281     0.057
289     0.042
292     0.217
295     0.04
327     0.047
414     0.051
536     0.118
607     0.063
661     0.036
714     0.051
768     0.053
770     0.12
845     0.039
865     0.044
878     0.075
1014     0.053
1041     0.032
1073     0.042
1080     0.126
1090     0.063
1125     0.097
1170     0.057
1246     0.053
1253     0.057
1261     0.057
1263     0.053
1282     0.063
1283     0.057
1284     0.047
1290     0.1
1297     0.038
1334     0.053
1348     0.051
1351     0.031
1354     0.051
1378     0.051
1431     0.047
1447     0.033
1452     0.044
1456     0.083
1457     0.047
1493     0.053
1528     0.16
1562     0.042
1565     0.057
1579     0.083
1665     0.13
1789     0.063
1826     0.057
1845     0.051
1876     0.044
1900     0.039
1903     0.032
1925     0.128
1931     0.041
1958     0.033
1960     0.057
1963     0.039
1964     0.049
1983     0.033
2009     0.053
2015     0.063
2017     0.042
2023     0.042
2033     0.174
2059     0.044
2110     0.078
2135     0.039
2137     0.026
2139     0.044
2169     0.035
2220     0.048
2303     0.185
2321     0.078
2337     0.04
2383     0.057
2400     0.041
2440     0.044
2460     0.127
2461     0.042
2634     0.035
2640     0.051
2652     0.044
2739     0.049
2747     0.041
2748     0.063
2778     0.044
2784     0.152
2827     0.074
2856     0.107
2857     0.055
2859     0.063
2870     0.044
2924     0.11
2932     0.233
2939     0.217
2944     0.051
2962     0.042
2967     0.101
2974     0.035
2998     0.379
3026     0.08
3039     0.049
3071     0.083
3083     0.063
3119     0.063
3159     0.051
3173     0.057
3213     0.063
3303     0.051
3317     0.033
3379     0.089
3388     0.079
3421     0.063
3422     0.027
3429     0.049
3462     0.133
3487     0.049
3490     0.029
3496     0.063
3528     0.041
3583     0.053
3605     0.083
3631     0.063
3649     0.253
3685     0.043
3696     0.038
3710     0.063
3717     0.091
3720     0.071
3734     0.089
3764     0.024
