36
t_index  tf-idf
111     0.003
124     0.137
290     0.128
533     0.163
546     0.117
602     0.142
611     0.134
669     0.163
718     0.149
737     0.279
752     0.132
797     0.163
833     0.179
984     0.191
1282     0.212
1346     0.18
1487     0.163
1528     0.179
1610     0.184
1756     0.146
1893     0.121
2045     0.17
2061     0.111
2144     0.089
2220     0.081
2321     0.13
2380     0.186
2463     0.179
2518     0.043
2534     0.086
2716     0.163
2823     0.212
2953     0.12
2981     0.116
3649     0.424
3677     0.115
