98
t_index  tf-idf
80     0.003
95     0.078
108     0.079
111     0.071
117     0.099
164     0.19
165     0.079
182     0.074
243     0.059
309     0.071
367     0.052
436     0.061
442     0.147
465     0.057
482     0.064
521     0.123
584     0.062
661     0.07
831     0.132
857     0.057
1045     0.085
1079     0.188
1156     0.095
1234     0.147
1263     0.104
1281     0.065
1313     0.104
1350     0.067
1362     0.111
1406     0.111
1431     0.092
1439     0.069
1447     0.064
1459     0.095
1464     0.246
1481     0.099
1528     0.208
1544     0.104
1556     0.067
1562     0.081
1565     0.222
1569     0.099
1597     0.064
1602     0.081
1721     0.065
1743     0.095
1823     0.04
1925     0.062
2000     0.067
2005     0.129
2027     0.089
2048     0.079
2076     0.275
2095     0.056
2137     0.05
2156     0.099
2193     0.061
2204     0.135
2218     0.095
2246     0.099
2284     0.081
2298     0.044
2321     0.076
2330     0.104
2421     0.045
2446     0.085
2496     0.07
2518     0.025
2527     0.089
2634     0.069
2695     0.087
2723     0.073
2738     0.07
2772     0.095
2804     0.087
2865     0.063
2866     0.095
2871     0.095
2885     0.086
2886     0.092
3057     0.073
3125     0.073
3160     0.087
3351     0.092
3352     0.079
3377     0.07
3379     0.087
3381     0.089
3398     0.061
3439     0.066
3444     0.099
3445     0.081
3486     0.111
3563     0.053
3589     0.065
3617     0.072
3637     0.062
3649     0.246
