34
t_index  tf-idf
87     0.002
145     0.097
708     0.089
726     0.161
752     0.1
893     0.077
1002     0.161
1009     0.129
1081     0.118
1194     0.161
1257     0.124
1386     0.077
1431     0.12
1528     0.542
1565     0.29
1835     0.102
1993     0.094
2107     0.09
2137     0.13
2224     0.063
2226     0.089
2438     0.099
2517     0.113
2518     0.065
2529     0.104
2543     0.145
2608     0.145
2728     0.162
2857     0.093
2861     0.371
3379     0.339
3511     0.066
3662     0.1
3749     0.086
