61
t_index  tf-idf
94     0.002
182     0.183
228     0.05
270     0.109
367     0.064
465     0.07
594     0.109
890     0.094
906     0.106
933     0.087
950     0.151
1006     0.087
1009     0.121
1042     0.104
1081     0.056
1152     0.233
1182     0.117
1230     0.109
1272     0.098
1343     0.128
1350     0.083
1638     0.106
1702     0.117
1721     0.079
1748     0.073
1823     0.049
1876     0.052
1880     0.096
1894     0.128
1988     0.088
2027     0.109
2028     0.136
2095     0.069
2190     0.303
2220     0.058
2309     0.064
2323     0.35
2337     0.096
2389     0.093
2409     0.303
2421     0.11
2478     0.223
2616     0.102
2714     0.059
2801     0.1
2827     0.089
2884     0.117
2885     0.053
2929     0.128
3047     0.079
3247     0.121
3274     0.154
3414     0.062
3449     0.088
3458     0.136
3637     0.076
3649     0.151
3712     0.113
3727     0.113
3737     0.151
3775     0.113
