216
t_index  tf-idf
8     0.0
31     0.043
39     0.036
56     0.051
68     0.273
69     0.122
76     0.06
80     0.051
88     0.104
122     0.016
145     0.031
160     0.035
163     0.025
177     0.152
191     0.031
218     0.041
228     0.017
230     0.041
249     0.051
253     0.033
255     0.118
271     0.101
309     0.029
465     0.023
466     0.039
512     0.03
525     0.036
540     0.037
600     0.06
611     0.096
640     0.013
661     0.057
665     0.046
667     0.061
669     0.039
693     0.051
694     0.041
699     0.046
702     0.051
757     0.025
759     0.046
801     0.032
831     0.027
835     0.031
848     0.019
890     0.063
894     0.031
926     0.037
936     0.051
941     0.051
952     0.046
1072     0.051
1087     0.046
1090     0.051
1104     0.033
1112     0.097
1162     0.07
1170     0.091
1197     0.046
1310     0.043
1311     0.046
1336     0.043
1395     0.043
1424     0.029
1439     0.057
1463     0.046
1490     0.078
1497     0.046
1509     0.038
1528     0.171
1529     0.029
1556     0.028
1562     0.067
1565     0.091
1590     0.042
1597     0.026
1625     0.029
1651     0.038
1659     0.091
1670     0.029
1695     0.025
1721     0.027
1724     0.038
1729     0.039
1739     0.034
1742     0.22
1743     0.078
1753     0.043
1770     0.046
1823     0.033
1876     0.053
1894     0.064
1903     0.052
1964     0.039
1980     0.051
1983     0.104
1984     0.037
1993     0.03
2017     0.033
2052     0.051
2053     0.038
2056     0.03
2061     0.027
2063     0.036
2094     0.041
2095     0.023
2120     0.037
2165     0.064
2183     0.041
2209     0.086
2211     0.035
2226     0.056
2284     0.033
2298     0.073
2327     0.046
2361     0.051
2369     0.204
2389     0.031
2400     0.033
2401     0.051
2429     0.046
2431     0.046
2434     0.038
2456     0.026
2474     0.031
2496     0.086
2518     0.01
2529     0.033
2543     0.046
2552     0.041
2576     0.035
2577     0.051
2578     0.032
2634     0.028
2638     0.051
2639     0.051
2648     0.051
2653     0.033
2678     0.037
2691     0.031
2699     0.026
2708     0.046
2714     0.02
2737     0.041
2742     0.033
2743     0.035
2793     0.051
2804     0.036
2857     0.118
2860     0.018
2882     0.033
2885     0.018
2896     0.037
2927     0.026
2930     0.023
2931     0.051
2950     0.032
2965     0.041
2970     0.031
2981     0.055
2998     0.152
3022     0.081
3036     0.214
3108     0.043
3132     0.039
3141     0.043
3181     0.064
3194     0.031
3201     0.026
3217     0.026
3253     0.039
3257     0.035
3263     0.122
3275     0.046
3280     0.043
3317     0.054
3333     0.037
3352     0.033
3353     0.037
3358     0.038
3362     0.041
3370     0.018
3379     0.25
3381     0.073
3401     0.024
3405     0.051
3410     0.051
3414     0.021
3434     0.038
3438     0.092
3456     0.043
3464     0.034
3501     0.039
3510     0.051
3511     0.021
3519     0.051
3528     0.082
3534     0.043
3540     0.043
3563     0.065
3587     0.025
3589     0.027
3590     0.014
3628     0.031
3649     0.355
3662     0.032
3688     0.101
3696     0.031
3698     0.031
3705     0.096
3730     0.11
3731     0.036
3739     0.03
3749     0.081
3762     0.051
3772     0.051
