42
t_index  tf-idf
26     0.009
107     0.211
163     0.104
165     0.136
176     0.152
228     0.069
243     0.101
364     0.129
374     0.07
590     0.142
611     0.067
640     0.055
879     0.104
899     0.124
914     0.087
978     0.169
1006     0.121
1198     0.093
1281     0.112
1351     0.103
1528     0.178
1587     0.139
1695     0.103
1823     0.069
1899     0.113
2201     0.08
2284     0.069
2298     0.076
2518     0.042
2578     0.131
2738     0.241
2857     0.122
3007     0.096
3088     0.126
3258     0.119
3370     0.076
3379     0.148
3401     0.101
3455     0.157
3498     0.19
3590     0.06
3649     0.633
