77
t_index  tf-idf
4     0.004
26     0.073
62     0.081
68     0.095
74     0.248
92     0.123
172     0.222
173     0.095
221     0.183
228     0.04
331     0.143
434     0.123
465     0.057
523     0.074
533     0.095
669     0.095
708     0.068
718     0.087
740     0.19
764     0.052
797     0.095
871     0.111
892     0.089
1065     0.111
1081     0.045
1201     0.092
1338     0.223
1388     0.104
1449     0.123
1454     0.106
1511     0.087
1529     0.143
1610     0.107
1670     0.07
1729     0.047
1876     0.043
1887     0.104
1914     0.089
1983     0.063
2056     0.073
2072     0.084
2095     0.056
2098     0.078
2137     0.05
2138     0.099
2165     0.156
2220     0.047
2223     0.089
2224     0.048
2284     0.04
2305     0.075
2495     0.111
2518     0.025
2557     0.123
2563     0.123
2573     0.104
2681     0.123
2759     0.075
2857     0.107
2863     0.123
2950     0.078
3181     0.078
3182     0.092
3274     0.063
3370     0.088
3379     0.26
3381     0.089
3442     0.123
3464     0.165
3563     0.105
3590     0.035
3649     0.123
3677     0.066
3729     0.123
3767     0.085
3768     0.167
3775     0.275
