250
t_index  tf-idf
4     0.0
7     0.037
19     0.029
21     0.028
34     0.112
50     0.136
64     0.027
81     0.053
92     0.044
106     0.035
108     0.029
111     0.051
145     0.027
149     0.024
151     0.034
160     0.121
163     0.022
174     0.149
175     0.066
182     0.027
198     0.055
201     0.048
212     0.058
226     0.035
228     0.087
243     0.043
294     0.044
306     0.056
309     0.103
321     0.037
335     0.165
344     0.032
364     0.081
367     0.037
374     0.044
376     0.034
383     0.035
396     0.071
465     0.02
487     0.066
497     0.046
522     0.029
540     0.032
583     0.04
590     0.03
613     0.023
621     0.031
622     0.028
640     0.034
654     0.04
664     0.027
669     0.034
696     0.037
703     0.028
718     0.031
731     0.035
733     0.027
757     0.022
764     0.019
796     0.037
848     0.033
923     0.058
942     0.033
952     0.04
980     0.071
1041     0.045
1053     0.035
1071     0.075
1100     0.062
1173     0.044
1185     0.035
1198     0.039
1234     0.026
1249     0.023
1272     0.029
1279     0.019
1290     0.017
1297     0.026
1318     0.04
1322     0.035
1326     0.04
1338     0.027
1350     0.024
1351     0.065
1370     0.04
1380     0.04
1410     0.08
1435     0.044
1439     0.025
1454     0.019
1509     0.033
1528     0.336
1533     0.033
1552     0.03
1565     0.12
1567     0.044
1590     0.054
1610     0.019
1638     0.031
1663     0.044
1670     0.025
1679     0.03
1695     0.022
1724     0.033
1729     0.067
1732     0.034
1739     0.03
1814     0.04
1818     0.033
1822     0.037
1823     0.043
1837     0.026
1858     0.132
1876     0.015
1878     0.026
1879     0.028
1893     0.025
1894     0.019
1903     0.023
1941     0.084
1966     0.033
1968     0.04
2000     0.096
2005     0.046
2028     0.04
2032     0.044
2035     0.04
2056     0.053
2061     0.023
2064     0.043
2070     0.04
2072     0.061
2073     0.035
2085     0.024
2090     0.034
2094     0.071
2095     0.061
2165     0.028
2189     0.03
2201     0.034
2204     0.024
2206     0.029
2210     0.066
2211     0.03
2219     0.033
2224     0.017
2225     0.037
2226     0.024
2273     0.044
2283     0.039
2284     0.131
2298     0.032
2316     0.035
2318     0.04
2320     0.033
2321     0.027
2340     0.044
2354     0.044
2358     0.044
2360     0.037
2369     0.03
2420     0.022
2421     0.016
2432     0.028
2454     0.027
2474     0.027
2478     0.044
2492     0.022
2496     0.05
2518     0.009
2573     0.037
2595     0.049
2638     0.044
2660     0.022
2663     0.044
2672     0.057
2678     0.096
2696     0.044
2702     0.033
2709     0.044
2738     0.025
2747     0.029
2753     0.07
2828     0.04
2857     0.128
2860     0.031
2863     0.089
2882     0.086
2885     0.031
2890     0.031
2909     0.049
2917     0.019
2924     0.051
2930     0.061
2935     0.08
2946     0.021
2950     0.028
2952     0.028
2957     0.037
2970     0.027
2976     0.035
3007     0.02
3019     0.044
3047     0.023
3088     0.132
3128     0.075
3132     0.034
3181     0.014
3182     0.033
3184     0.03
3204     0.035
3258     0.025
3320     0.089
3321     0.028
3329     0.044
3338     0.027
3370     0.016
3379     0.311
3381     0.064
3390     0.044
3414     0.073
3438     0.08
3449     0.051
3461     0.037
3470     0.04
3481     0.04
3493     0.04
3501     0.034
3528     0.043
3556     0.044
3563     0.038
3589     0.046
3590     0.025
3603     0.035
3649     0.354
3659     0.032
3669     0.025
3672     0.066
3683     0.075
3687     0.019
3696     0.027
3699     0.025
3707     0.022
3727     0.033
3740     0.024
3749     0.024
3753     0.044
3767     0.031
3768     0.241
3772     0.044
