38
t_index  tf-idf
34     0.003
122     0.083
228     0.085
255     0.12
288     0.259
303     0.207
374     0.086
497     0.135
640     0.067
798     0.156
848     0.097
914     0.107
1304     0.233
1403     0.233
1480     0.17
1511     0.182
1588     0.164
1590     0.106
1618     0.192
1787     0.177
1823     0.084
2201     0.098
2251     0.154
2321     0.159
2860     0.091
3007     0.234
3290     0.141
3370     0.093
3379     0.182
3455     0.192
3463     0.259
3483     0.199
3563     0.111
3587     0.126
3610     0.177
3649     0.259
3669     0.146
3751     0.167
