55
t_index  tf-idf
49     0.002
67     0.135
108     0.087
227     0.135
254     0.122
290     0.082
401     0.27
512     0.08
563     0.108
685     0.135
690     0.091
730     0.064
810     0.108
848     0.051
857     0.063
916     0.135
933     0.077
1045     0.047
1079     0.069
1104     0.089
1204     0.135
1217     0.087
1241     0.122
1297     0.08
1532     0.114
1790     0.27
1837     0.079
1876     0.047
1996     0.27
2220     0.052
2298     0.097
2391     0.243
2400     0.087
2421     0.049
2508     0.135
2540     0.101
2578     0.084
2785     0.091
2852     0.135
2865     0.138
2871     0.104
2965     0.108
2998     0.135
3088     0.08
3160     0.095
3201     0.068
3203     0.135
3221     0.122
3286     0.065
3379     0.19
3381     0.195
3439     0.072
3631     0.135
3649     0.405
3664     0.135
