182
t_index  tf-idf
8     0.0
25     0.034
28     0.035
34     0.051
57     0.039
76     0.06
77     0.04
111     0.088
113     0.075
122     0.032
132     0.045
149     0.027
163     0.05
171     0.101
176     0.036
182     0.03
191     0.031
201     0.082
228     0.017
255     0.024
258     0.05
259     0.04
280     0.03
301     0.031
309     0.029
342     0.038
364     0.031
367     0.064
374     0.05
421     0.043
422     0.106
426     0.035
428     0.033
467     0.029
497     0.026
558     0.05
595     0.283
633     0.045
640     0.039
671     0.039
703     0.032
730     0.024
757     0.025
773     0.043
851     0.052
857     0.024
914     0.042
923     0.033
941     0.05
978     0.04
1037     0.05
1052     0.028
1086     0.151
1088     0.04
1100     0.071
1154     0.05
1157     0.045
1171     0.064
1198     0.089
1286     0.151
1290     0.02
1297     0.06
1322     0.04
1336     0.021
1338     0.061
1360     0.045
1372     0.043
1377     0.097
1407     0.05
1422     0.033
1480     0.033
1511     0.071
1535     0.05
1556     0.083
1588     0.064
1596     0.04
1602     0.033
1614     0.05
1620     0.035
1636     0.04
1651     0.038
1670     0.057
1692     0.032
1695     0.074
1729     0.058
1756     0.035
1812     0.101
1823     0.066
1867     0.05
1879     0.063
1898     0.025
1901     0.043
1937     0.104
1943     0.05
1991     0.045
2001     0.073
2005     0.026
2017     0.066
2053     0.075
2064     0.049
2070     0.091
2093     0.036
2095     0.023
2109     0.05
2118     0.053
2151     0.031
2189     0.069
2200     0.03
2201     0.077
2283     0.067
2284     0.149
2298     0.055
2302     0.038
2305     0.031
2321     0.093
2405     0.035
2420     0.076
2421     0.018
2457     0.026
2478     0.025
2506     0.02
2573     0.043
2620     0.05
2652     0.035
2660     0.025
2663     0.101
2672     0.065
2678     0.036
2691     0.062
2753     0.027
2771     0.043
2804     0.035
2816     0.05
2839     0.028
2857     0.132
2860     0.23
2871     0.039
2872     0.05
2910     0.05
2912     0.273
2930     0.023
2935     0.045
2950     0.032
2952     0.063
2977     0.044
2981     0.028
3007     0.046
3036     0.035
3089     0.05
3127     0.038
3135     0.136
3152     0.038
3170     0.045
3181     0.016
3184     0.035
3258     0.029
3313     0.05
3318     0.039
3338     0.03
3342     0.213
3358     0.038
3370     0.036
3379     0.106
3381     0.073
3414     0.021
3426     0.039
3486     0.045
3487     0.039
3501     0.039
3528     0.049
3563     0.043
3610     0.035
3649     0.454
3652     0.035
3665     0.101
3693     0.031
3696     0.03
3707     0.025
3711     0.035
3761     0.05
3767     0.052
3768     0.023
