147
t_index  tf-idf
19     0.0
29     0.055
30     0.064
36     0.064
62     0.047
68     0.055
122     0.023
123     0.06
126     0.128
160     0.049
198     0.044
200     0.047
230     0.057
251     0.057
421     0.06
452     0.034
467     0.081
490     0.064
500     0.095
522     0.047
546     0.039
590     0.048
597     0.057
665     0.064
699     0.064
757     0.035
770     0.034
776     0.064
796     0.06
827     0.071
848     0.027
878     0.042
899     0.042
917     0.053
1002     0.071
1041     0.036
1062     0.038
1081     0.026
1150     0.123
1219     0.06
1232     0.042
1256     0.045
1274     0.12
1290     0.028
1332     0.036
1410     0.064
1439     0.04
1454     0.031
1476     0.049
1528     0.239
1565     0.448
1587     0.047
1590     0.058
1621     0.06
1628     0.057
1679     0.048
1683     0.128
1690     0.071
1692     0.045
1693     0.053
1729     0.027
1753     0.06
1791     0.053
1880     0.045
1889     0.049
1933     0.05
1988     0.041
2005     0.037
2040     0.036
2095     0.097
2144     0.03
2156     0.057
2225     0.12
2278     0.042
2284     0.023
2303     0.059
2321     0.044
2380     0.031
2429     0.128
2448     0.071
2454     0.044
2489     0.099
2506     0.056
2518     0.014
2534     0.029
2542     0.064
2546     0.071
2574     0.071
2587     0.086
2636     0.051
2652     0.05
2653     0.047
2678     0.051
2714     0.028
2724     0.142
2735     0.071
2753     0.038
2759     0.044
2761     0.064
2778     0.1
2846     0.034
2847     0.138
2857     0.062
2885     0.124
2896     0.051
2917     0.031
2926     0.055
2930     0.065
2934     0.097
2953     0.04
2955     0.071
2967     0.057
2970     0.044
2981     0.039
3040     0.12
3047     0.037
3112     0.057
3124     0.042
3128     0.06
3134     0.05
3144     0.049
3145     0.082
3160     0.05
3179     0.093
3181     0.045
3236     0.071
3251     0.057
3379     0.25
3387     0.064
3401     0.034
3422     0.03
3434     0.053
3449     0.041
3490     0.033
3491     0.172
3511     0.029
3528     0.023
3563     0.061
3600     0.071
3612     0.057
3635     0.086
3649     0.284
3688     0.028
3711     0.049
3740     0.038
3749     0.152
3764     0.027
