178
t_index  tf-idf
7     0.0
16     0.023
31     0.029
39     0.024
111     0.02
117     0.083
149     0.018
172     0.031
174     0.058
198     0.022
212     0.023
217     0.031
255     0.064
261     0.035
271     0.069
276     0.104
301     0.022
302     0.02
309     0.04
332     0.029
344     0.025
374     0.011
383     0.028
458     0.031
465     0.016
497     0.018
512     0.021
561     0.023
600     0.021
611     0.011
634     0.284
640     0.009
668     0.031
683     0.025
690     0.069
696     0.029
713     0.035
718     0.024
730     0.033
733     0.021
757     0.086
764     0.014
848     0.013
879     0.034
928     0.035
941     0.035
1042     0.047
1052     0.039
1070     0.093
1071     0.116
1072     0.035
1100     0.049
1112     0.016
1118     0.031
1161     0.016
1214     0.029
1228     0.035
1236     0.026
1240     0.029
1290     0.014
1310     0.029
1351     0.017
1416     0.018
1424     0.078
1439     0.039
1528     0.378
1529     0.02
1562     0.023
1565     0.155
1597     0.054
1661     0.026
1682     0.031
1708     0.031
1713     0.028
1721     0.018
1724     0.026
1742     0.1
1743     0.159
1770     0.031
1823     0.022
1876     0.024
1894     0.015
1903     0.018
1941     0.044
1983     0.018
2036     0.035
2056     0.103
2071     0.058
2085     0.057
2095     0.016
2098     0.022
2107     0.039
2119     0.026
2133     0.035
2151     0.022
2183     0.028
2204     0.019
2207     0.077
2209     0.058
2247     0.031
2253     0.023
2284     0.011
2321     0.021
2369     0.116
2388     0.019
2391     0.031
2393     0.028
2398     0.028
2413     0.068
2420     0.017
2429     0.062
2432     0.022
2454     0.021
2481     0.021
2495     0.031
2518     0.014
2529     0.045
2536     0.031
2563     0.035
2569     0.026
2573     0.029
2595     0.019
2699     0.052
2714     0.013
2737     0.055
2742     0.022
2753     0.055
2857     0.09
2885     0.012
2927     0.017
2930     0.016
2931     0.035
2933     0.021
2974     0.019
3026     0.022
3036     0.073
3047     0.018
3057     0.021
3116     0.028
3152     0.026
3160     0.024
3177     0.026
3181     0.077
3206     0.17
3226     0.068
3255     0.031
3274     0.053
3313     0.035
3317     0.018
3352     0.022
3377     0.039
3379     0.582
3381     0.025
3387     0.031
3422     0.029
3438     0.042
3461     0.029
3501     0.027
3511     0.014
3563     0.118
3590     0.02
3628     0.19
3645     0.029
3649     0.138
3662     0.129
3667     0.021
3669     0.02
3687     0.044
3688     0.014
3705     0.066
3717     0.017
3720     0.019
3740     0.018
3743     0.015
3745     0.027
3749     0.074
3758     0.035
3764     0.026
