238
t_index  tf-idf
1     0.001
16     0.031
39     0.033
42     0.035
80     0.047
100     0.066
103     0.038
108     0.03
122     0.015
174     0.079
190     0.059
198     0.058
215     0.039
243     0.022
249     0.094
255     0.022
259     0.038
260     0.042
282     0.047
296     0.066
306     0.03
344     0.034
374     0.046
391     0.047
428     0.03
436     0.023
450     0.034
467     0.027
497     0.025
500     0.031
526     0.094
553     0.039
561     0.031
600     0.028
613     0.024
640     0.012
663     0.047
664     0.028
684     0.047
730     0.022
733     0.028
748     0.032
753     0.038
757     0.023
801     0.087
823     0.033
835     0.057
858     0.03
879     0.023
900     0.047
908     0.047
914     0.019
926     0.034
931     0.039
934     0.031
939     0.039
942     0.035
985     0.047
991     0.047
998     0.039
1020     0.031
1052     0.026
1055     0.03
1071     0.039
1078     0.047
1094     0.038
1169     0.07
1171     0.03
1176     0.042
1182     0.036
1191     0.047
1193     0.032
1205     0.047
1214     0.039
1220     0.039
1224     0.03
1230     0.034
1268     0.039
1290     0.037
1336     0.119
1338     0.028
1346     0.02
1420     0.024
1424     0.026
1431     0.035
1432     0.031
1439     0.052
1454     0.04
1477     0.06
1489     0.027
1509     0.035
1525     0.039
1529     0.027
1544     0.039
1604     0.084
1610     0.04
1690     0.094
1691     0.042
1704     0.031
1705     0.042
1712     0.029
1718     0.079
1721     0.049
1739     0.094
1774     0.042
1812     0.047
1823     0.015
1870     0.038
1882     0.032
1898     0.023
1899     0.05
1901     0.039
1913     0.036
1915     0.042
1925     0.024
1928     0.126
1937     0.032
1940     0.029
1951     0.026
1983     0.024
2016     0.084
2040     0.024
2065     0.039
2085     0.077
2090     0.036
2095     0.021
2119     0.035
2165     0.03
2169     0.026
2182     0.039
2183     0.113
2193     0.046
2198     0.036
2200     0.056
2244     0.042
2265     0.047
2270     0.039
2278     0.027
2283     0.021
2286     0.038
2298     0.017
2303     0.02
2305     0.115
2307     0.047
2321     0.115
2344     0.035
2398     0.038
2411     0.047
2420     0.023
2432     0.03
2454     0.143
2456     0.048
2474     0.057
2478     0.023
2481     0.028
2492     0.023
2510     0.039
2513     0.047
2516     0.042
2518     0.009
2525     0.047
2569     0.035
2578     0.029
2586     0.063
2607     0.039
2621     0.047
2634     0.026
2636     0.034
2638     0.047
2672     0.03
2678     0.101
2688     0.035
2702     0.035
2703     0.042
2732     0.039
2771     0.039
2787     0.039
2835     0.024
2857     0.081
2882     0.03
2885     0.016
2930     0.064
2934     0.032
2935     0.042
2967     0.038
2970     0.057
2971     0.039
2989     0.042
3036     0.033
3045     0.042
3046     0.047
3109     0.039
3160     0.033
3181     0.074
3184     0.032
3187     0.092
3194     0.029
3201     0.047
3206     0.066
3232     0.034
3236     0.047
3258     0.026
3273     0.035
3274     0.024
3317     0.05
3331     0.035
3369     0.029
3370     0.084
3379     0.592
3381     0.101
3386     0.07
3417     0.047
3485     0.035
3501     0.144
3505     0.038
3508     0.039
3510     0.094
3535     0.047
3563     0.08
3589     0.049
3604     0.047
3618     0.026
3641     0.042
3648     0.084
3649     0.281
3662     0.029
3681     0.038
3693     0.029
3703     0.047
3705     0.059
3710     0.047
3716     0.039
3740     0.025
3743     0.021
3747     0.035
3748     0.047
3749     0.075
3767     0.048
