256
t_index  tf-idf
7     0.0
25     0.058
49     0.039
68     0.033
72     0.039
108     0.028
111     0.05
115     0.035
145     0.026
149     0.023
163     0.021
165     0.056
217     0.039
218     0.035
230     0.035
263     0.039
265     0.087
270     0.031
302     0.05
306     0.055
332     0.037
373     0.043
385     0.043
415     0.037
421     0.037
465     0.02
473     0.035
523     0.026
534     0.032
540     0.031
546     0.024
551     0.039
566     0.173
571     0.039
584     0.022
600     0.026
613     0.022
661     0.073
672     0.028
685     0.043
703     0.027
704     0.031
707     0.069
718     0.03
720     0.043
732     0.037
740     0.033
743     0.037
757     0.043
764     0.109
819     0.037
865     0.03
892     0.031
926     0.031
935     0.035
941     0.043
944     0.037
1003     0.043
1006     0.025
1054     0.037
1055     0.056
1068     0.033
1069     0.023
1078     0.043
1081     0.016
1097     0.043
1151     0.028
1156     0.4
1162     0.03
1182     0.033
1206     0.043
1217     0.028
1232     0.026
1234     0.052
1256     0.027
1280     0.028
1290     0.017
1313     0.037
1332     0.022
1338     0.105
1360     0.039
1377     0.067
1395     0.11
1416     0.022
1447     0.022
1454     0.037
1460     0.03
1461     0.039
1487     0.067
1496     0.027
1509     0.032
1528     0.256
1552     0.03
1565     0.117
1587     0.057
1625     0.025
1661     0.032
1662     0.039
1682     0.039
1683     0.039
1718     0.037
1725     0.039
1731     0.043
1732     0.033
1741     0.035
1751     0.039
1780     0.025
1843     0.067
1871     0.037
1876     0.03
1878     0.025
1894     0.073
1908     0.043
1915     0.039
1916     0.043
1921     0.146
1922     0.037
1941     0.027
1963     0.027
1993     0.025
1994     0.025
2005     0.068
2027     0.031
2036     0.043
2040     0.022
2056     0.052
2090     0.033
2099     0.047
2107     0.073
2137     0.017
2144     0.018
2165     0.055
2169     0.048
2193     0.021
2206     0.028
2207     0.032
2220     0.05
2226     0.024
2232     0.023
2282     0.067
2284     0.028
2288     0.039
2309     0.055
2321     0.053
2324     0.028
2343     0.037
2384     0.025
2388     0.024
2417     0.032
2421     0.016
2476     0.043
2481     0.026
2484     0.041
2506     0.017
2518     0.061
2521     0.017
2529     0.028
2538     0.078
2556     0.028
2573     0.037
2595     0.024
2597     0.03
2627     0.039
2637     0.037
2638     0.087
2648     0.043
2653     0.028
2655     0.039
2670     0.033
2673     0.039
2678     0.031
2683     0.037
2688     0.032
2695     0.03
2699     0.022
2716     0.067
2717     0.033
2739     0.033
2741     0.043
2753     0.023
2765     0.033
2812     0.035
2857     0.05
2873     0.097
2885     0.015
2892     0.035
2910     0.043
2924     0.025
2930     0.02
2934     0.059
2957     0.037
2960     0.027
2961     0.029
2977     0.019
2992     0.043
2993     0.043
3026     0.027
3056     0.035
3081     0.016
3088     0.026
3089     0.043
3117     0.043
3132     0.033
3152     0.032
3181     0.027
3182     0.032
3201     0.022
3232     0.031
3242     0.039
3253     0.033
3257     0.089
3263     0.035
3274     0.044
3305     0.043
3317     0.023
3321     0.027
3352     0.028
3379     0.426
3381     0.031
3398     0.021
3399     0.023
3445     0.028
3449     0.025
3464     0.029
3481     0.039
3490     0.02
3520     0.023
3528     0.028
3562     0.274
3563     0.019
3587     0.011
3618     0.024
3622     0.032
3640     0.022
3643     0.026
3649     0.043
3653     0.03
3662     0.027
3663     0.048
3684     0.035
3688     0.017
3692     0.029
3698     0.026
3699     0.074
3705     0.027
3713     0.039
3720     0.024
3730     0.031
3731     0.03
3740     0.023
3743     0.019
3749     0.208
3770     0.027
3777     0.09
3778     0.086
3779     0.039
