201
t_index  tf-idf
26     0.0
27     0.033
30     0.079
31     0.037
39     0.031
41     0.111
68     0.034
105     0.044
122     0.042
124     0.028
149     0.023
189     0.039
212     0.029
302     0.025
328     0.032
331     0.025
365     0.044
378     0.037
417     0.027
448     0.022
500     0.029
523     0.026
544     0.044
582     0.044
611     0.111
613     0.022
617     0.044
692     0.032
698     0.044
711     0.033
718     0.123
719     0.044
722     0.032
737     0.058
773     0.074
803     0.044
847     0.028
848     0.049
855     0.037
866     0.058
869     0.044
894     0.027
899     0.026
999     0.037
1160     0.03
1161     0.02
1164     0.037
1183     0.074
1190     0.024
1217     0.028
1242     0.039
1243     0.035
1249     0.046
1253     0.039
1263     0.037
1273     0.067
1279     0.094
1282     0.044
1290     0.035
1297     0.026
1332     0.022
1346     0.056
1378     0.07
1388     0.037
1410     0.079
1424     0.025
1447     0.023
1454     0.019
1456     0.029
1487     0.034
1512     0.033
1528     0.369
1542     0.035
1556     0.024
1559     0.037
1565     0.355
1597     0.023
1608     0.02
1610     0.057
1670     0.049
1679     0.088
1683     0.079
1705     0.039
1718     0.037
1742     0.032
1753     0.037
1774     0.039
1778     0.049
1783     0.044
1796     0.039
1799     0.044
1800     0.032
1823     0.014
1827     0.039
1835     0.028
1837     0.026
1876     0.03
1886     0.065
1889     0.03
1899     0.023
1903     0.045
1911     0.044
1918     0.037
1925     0.022
1933     0.031
1940     0.027
1957     0.039
1963     0.027
1983     0.067
1994     0.025
2036     0.044
2040     0.022
2056     0.026
2061     0.023
2080     0.033
2118     0.023
2138     0.035
2139     0.092
2189     0.03
2196     0.039
2209     0.037
2220     0.033
2232     0.046
2265     0.044
2267     0.039
2275     0.039
2283     0.019
2284     0.014
2292     0.034
2298     0.095
2314     0.032
2321     0.054
2380     0.058
2388     0.024
2391     0.039
2411     0.044
2421     0.032
2484     0.021
2496     0.025
2506     0.035
2518     0.053
2523     0.031
2576     0.03
2584     0.035
2585     0.033
2599     0.037
2632     0.135
2655     0.039
2674     0.039
2702     0.033
2721     0.039
2728     0.022
2738     0.025
2801     0.058
2819     0.034
2857     0.013
2885     0.015
2888     0.028
2935     0.039
2946     0.021
2967     0.07
2981     0.048
2998     0.263
3047     0.023
3115     0.028
3124     0.026
3136     0.034
3145     0.025
3152     0.033
3201     0.066
3208     0.022
3287     0.032
3291     0.039
3313     0.044
3335     0.044
3353     0.032
3372     0.158
3377     0.049
3379     0.246
3381     0.063
3386     0.033
3387     0.079
3396     0.033
3399     0.024
3422     0.092
3432     0.071
3434     0.033
3490     0.02
3510     0.044
3528     0.014
3649     0.438
3656     0.037
3659     0.032
3662     0.027
3688     0.017
3707     0.11
3711     0.03
3739     0.051
3749     0.023
3764     0.017
3770     0.027
