89
t_index  tf-idf
22     0.001
69     0.098
121     0.058
122     0.078
162     0.122
191     0.075
328     0.088
331     0.071
423     0.103
611     0.231
730     0.116
753     0.098
842     0.122
872     0.11
937     0.088
973     0.122
1112     0.058
1116     0.084
1120     0.094
1125     0.094
1161     0.056
1203     0.098
1272     0.079
1346     0.052
1348     0.098
1378     0.098
1446     0.103
1463     0.11
1480     0.08
1507     0.091
1528     0.103
1531     0.122
1556     0.066
1565     0.329
1576     0.098
1581     0.086
1596     0.098
1661     0.091
1772     0.077
1823     0.04
1855     0.098
1894     0.051
1913     0.094
1941     0.077
1978     0.091
1983     0.063
2064     0.059
2072     0.084
2098     0.154
2118     0.064
2193     0.06
2292     0.188
2321     0.149
2337     0.077
2345     0.219
2421     0.044
2506     0.048
2518     0.098
2632     0.094
2635     0.11
2688     0.091
2702     0.091
2711     0.086
2970     0.075
3019     0.122
3055     0.084
3139     0.098
3194     0.149
3201     0.061
3312     0.122
3318     0.094
3379     0.086
3381     0.088
3447     0.048
3451     0.056
3499     0.088
3528     0.078
3585     0.079
3587     0.03
3621     0.11
3634     0.202
3645     0.103
3662     0.076
3663     0.204
3683     0.103
3692     0.082
3715     0.088
3764     0.047
3775     0.091
