122
t_index  tf-idf
7     0.001
41     0.079
48     0.094
72     0.085
104     0.066
108     0.061
111     0.055
149     0.05
190     0.06
245     0.068
255     0.044
306     0.06
309     0.109
417     0.117
512     0.056
518     0.066
525     0.066
663     0.094
671     0.073
688     0.061
730     0.045
733     0.057
801     0.059
848     0.071
862     0.066
887     0.073
892     0.068
912     0.055
917     0.07
931     0.079
1011     0.068
1042     0.065
1055     0.061
1081     0.035
1112     0.09
1137     0.073
1148     0.094
1161     0.044
1164     0.079
1242     0.085
1290     0.037
1338     0.057
1346     0.04
1494     0.094
1528     0.238
1562     0.062
1565     0.34
1571     0.085
1587     0.124
1683     0.085
1704     0.062
1713     0.076
1721     0.049
1724     0.07
1772     0.119
1843     0.194
1878     0.055
1894     0.04
1900     0.059
1951     0.053
1978     0.07
1980     0.094
1988     0.055
2000     0.051
2005     0.148
2017     0.062
2040     0.048
2056     0.112
2099     0.17
2202     0.098
2219     0.07
2220     0.072
2223     0.068
2267     0.085
2283     0.042
2284     0.031
2298     0.034
2308     0.094
2339     0.094
2400     0.061
2413     0.062
2481     0.057
2484     0.045
2496     0.053
2518     0.038
2577     0.189
2653     0.062
2683     0.079
2714     0.037
2763     0.076
2835     0.048
2855     0.073
2857     0.055
2890     0.066
2935     0.085
2959     0.272
2960     0.117
2964     0.085
3045     0.085
3074     0.094
3081     0.069
3124     0.056
3201     0.095
3226     0.062
3274     0.048
3309     0.066
3379     0.066
3381     0.068
3398     0.047
3422     0.04
3432     0.031
3447     0.037
3449     0.055
3520     0.05
3640     0.048
3649     0.283
3663     0.053
3688     0.038
3745     0.073
3749     0.101
3764     0.036
3770     0.059
