83
t_index  tf-idf
2     0.001
19     0.038
30     0.107
163     0.058
215     0.05
228     0.039
278     0.059
309     0.103
364     0.145
367     0.025
442     0.035
500     0.04
558     0.059
600     0.035
867     0.095
1042     0.041
1198     0.026
1290     0.023
1351     0.029
1409     0.046
1444     0.048
1491     0.059
1502     0.04
1509     0.044
1565     0.053
1590     0.024
1608     0.028
1692     0.038
1823     0.019
1876     0.041
1900     0.037
1913     0.046
1925     0.03
1958     0.031
1963     0.037
1980     0.059
2000     0.032
2034     0.059
2045     0.048
2147     0.214
2193     0.029
2201     0.067
2206     0.039
2220     0.023
2226     0.033
2275     0.053
2286     0.048
2305     0.036
2318     0.053
2388     0.165
2474     0.036
2495     0.053
2543     0.053
2644     0.059
2660     0.03
2672     0.038
2691     0.036
2771     0.05
2860     0.042
2885     0.041
2935     0.107
2952     0.037
2958     0.059
3007     0.081
3080     0.053
3088     0.106
3201     0.03
3275     0.053
3377     0.033
3379     0.333
3386     0.044
3417     0.118
3422     0.05
3449     0.034
3528     0.019
3546     0.059
3563     0.025
3622     0.044
3648     0.053
3649     0.77
3670     0.028
3743     0.026
3767     0.02
