173
t_index  tf-idf
19     0.0
26     0.021
28     0.025
34     0.036
50     0.083
96     0.026
97     0.055
103     0.057
111     0.021
122     0.023
124     0.046
149     0.038
174     0.242
182     0.022
212     0.024
218     0.029
219     0.036
228     0.07
243     0.12
309     0.104
335     0.267
347     0.02
364     0.022
374     0.024
376     0.166
427     0.057
467     0.041
497     0.019
561     0.024
580     0.036
600     0.021
613     0.055
640     0.019
661     0.02
665     0.065
696     0.03
700     0.097
711     0.027
718     0.05
821     0.036
852     0.023
868     0.023
906     0.076
914     0.015
917     0.027
941     0.036
1014     0.03
1023     0.06
1041     0.018
1078     0.036
1094     0.029
1119     0.026
1161     0.033
1185     0.029
1190     0.02
1198     0.016
1261     0.032
1287     0.036
1336     0.015
1477     0.023
1496     0.022
1511     0.025
1528     0.393
1552     0.025
1556     0.039
1565     0.161
1567     0.036
1590     0.015
1596     0.029
1610     0.093
1636     0.029
1638     0.101
1700     0.032
1709     0.036
1729     0.082
1739     0.048
1753     0.03
1818     0.027
1823     0.012
1837     0.021
1858     0.053
1876     0.012
1886     0.027
1900     0.022
1935     0.048
1941     0.045
1947     0.036
2000     0.077
2061     0.019
2072     0.025
2094     0.029
2107     0.02
2108     0.036
2118     0.019
2133     0.036
2165     0.023
2198     0.028
2204     0.039
2218     0.028
2219     0.027
2237     0.036
2284     0.047
2298     0.039
2314     0.052
2320     0.027
2321     0.088
2428     0.029
2456     0.037
2478     0.018
2512     0.036
2514     0.022
2528     0.028
2529     0.023
2555     0.03
2565     0.023
2573     0.06
2585     0.027
2586     0.024
2595     0.02
2652     0.076
2663     0.036
2672     0.023
2674     0.032
2839     0.02
2854     0.226
2857     0.093
2860     0.013
2882     0.092
2885     0.025
2917     0.015
2931     0.036
2935     0.032
2964     0.032
2977     0.016
2981     0.02
3039     0.028
3124     0.149
3128     0.03
3132     0.028
3150     0.03
3206     0.025
3258     0.061
3271     0.036
3274     0.018
3290     0.254
3331     0.027
3351     0.027
3369     0.044
3379     0.327
3381     0.026
3396     0.027
3401     0.017
3438     0.173
3449     0.042
3477     0.036
3510     0.036
3528     0.069
3542     0.032
3560     0.032
3563     0.031
3589     0.056
3590     0.01
3634     0.079
3649     0.322
3663     0.04
3705     0.023
3730     0.026
3740     0.019
3749     0.038
3751     0.023
3767     0.025
3768     0.097
3770     0.022
