252
t_index  tf-idf
1     0.0
16     0.027
81     0.024
105     0.04
111     0.07
121     0.019
124     0.052
126     0.036
163     0.02
169     0.028
186     0.04
189     0.073
207     0.028
221     0.03
234     0.036
239     0.036
264     0.171
289     0.082
291     0.04
306     0.026
327     0.03
328     0.058
332     0.034
448     0.143
465     0.056
467     0.023
471     0.042
474     0.032
475     0.084
495     0.021
503     0.125
512     0.024
556     0.034
569     0.073
585     0.032
590     0.027
611     0.026
613     0.042
616     0.04
627     0.019
661     0.023
685     0.04
708     0.022
709     0.04
733     0.024
757     0.04
759     0.036
764     0.017
784     0.024
805     0.028
807     0.034
823     0.028
842     0.04
848     0.015
862     0.028
865     0.057
866     0.027
893     0.078
912     0.048
930     0.032
973     0.04
986     0.032
998     0.034
1058     0.073
1073     0.027
1078     0.04
1081     0.089
1083     0.029
1112     0.019
1161     0.019
1165     0.032
1184     0.028
1191     0.121
1217     0.026
1224     0.026
1239     0.04
1242     0.036
1256     0.026
1258     0.031
1261     0.036
1263     0.034
1272     0.052
1276     0.034
1290     0.016
1297     0.024
1336     0.017
1351     0.02
1357     0.04
1395     0.034
1420     0.02
1431     0.03
1439     0.023
1447     0.021
1450     0.036
1451     0.217
1454     0.017
1455     0.046
1463     0.036
1496     0.025
1502     0.027
1528     0.273
1552     0.028
1565     0.182
1577     0.027
1581     0.028
1583     0.031
1587     0.053
1597     0.021
1656     0.04
1670     0.023
1678     0.032
1679     0.027
1711     0.034
1745     0.025
1778     0.023
1780     0.023
1823     0.013
1870     0.032
1876     0.014
1878     0.024
1892     0.036
1893     0.023
1900     0.05
1903     0.021
1906     0.04
1909     0.04
1925     0.02
1967     0.034
1983     0.021
1993     0.024
1994     0.023
2005     0.042
2010     0.036
2040     0.021
2058     0.022
2061     0.021
2076     0.03
2088     0.04
2098     0.077
2135     0.025
2169     0.022
2193     0.04
2205     0.034
2207     0.03
2220     0.108
2238     0.036
2246     0.032
2264     0.025
2275     0.036
2298     0.044
2306     0.031
2313     0.04
2329     0.029
2389     0.074
2413     0.027
2421     0.015
2423     0.04
2443     0.031
2454     0.025
2456     0.021
2457     0.021
2487     0.094
2490     0.04
2491     0.054
2496     0.046
2501     0.034
2513     0.04
2518     0.032
2521     0.031
2526     0.036
2556     0.053
2563     0.04
2567     0.034
2608     0.036
2614     0.028
2622     0.04
2637     0.034
2653     0.027
2676     0.031
2699     0.02
2705     0.036
2712     0.034
2718     0.143
2728     0.02
2742     0.052
2753     0.021
2773     0.036
2809     0.028
2811     0.034
2851     0.032
2854     0.036
2857     0.035
2871     0.031
2888     0.026
2893     0.034
2920     0.057
2930     0.019
2946     0.078
2976     0.032
2998     0.04
3026     0.026
3057     0.024
3101     0.04
3111     0.036
3115     0.026
3121     0.04
3125     0.024
3134     0.028
3147     0.036
3181     0.064
3184     0.028
3201     0.02
3251     0.032
3257     0.028
3282     0.029
3317     0.021
3333     0.029
3335     0.04
3352     0.026
3356     0.023
3374     0.036
3379     0.256
3398     0.02
3399     0.022
3401     0.019
3410     0.04
3417     0.04
3419     0.034
3422     0.034
3438     0.024
3511     0.033
3520     0.021
3528     0.052
3577     0.034
3585     0.026
3614     0.106
3618     0.023
3643     0.196
3644     0.121
3649     0.526
3670     0.019
3673     0.027
3676     0.034
3684     0.032
3698     0.049
3714     0.027
3715     0.029
3720     0.09
3733     0.027
3749     0.043
3764     0.031
3773     0.025
