207
t_index  tf-idf
5     0.0
26     0.03
42     0.037
76     0.03
80     0.05
103     0.04
111     0.029
124     0.032
165     0.032
228     0.016
229     0.033
243     0.024
255     0.023
256     0.09
260     0.045
270     0.036
279     0.05
280     0.03
292     0.069
397     0.042
423     0.085
426     0.034
465     0.046
466     0.039
467     0.029
510     0.05
512     0.03
566     0.05
584     0.025
589     0.034
590     0.067
594     0.036
627     0.023
653     0.042
667     0.061
695     0.042
703     0.032
715     0.045
718     0.035
733     0.03
734     0.037
757     0.05
759     0.045
767     0.072
805     0.034
818     0.045
819     0.042
834     0.05
864     0.036
865     0.035
868     0.159
894     0.062
933     0.057
955     0.05
958     0.037
1002     0.05
1041     0.026
1081     0.037
1083     0.036
1104     0.033
1112     0.024
1156     0.039
1195     0.042
1217     0.032
1218     0.045
1272     0.032
1273     0.039
1279     0.022
1284     0.075
1290     0.04
1307     0.077
1308     0.04
1336     0.043
1346     0.043
1350     0.027
1351     0.024
1360     0.045
1369     0.037
1372     0.042
1390     0.045
1414     0.31
1431     0.037
1446     0.042
1454     0.022
1460     0.035
1482     0.247
1490     0.039
1528     0.169
1529     0.029
1559     0.042
1565     0.181
1625     0.029
1679     0.034
1692     0.032
1695     0.049
1720     0.05
1721     0.026
1723     0.045
1725     0.045
1748     0.121
1749     0.09
1751     0.045
1780     0.058
1797     0.132
1823     0.033
1873     0.035
1878     0.029
1879     0.031
1884     0.042
1893     0.029
1894     0.064
1898     0.049
1899     0.027
1922     0.042
1969     0.05
1980     0.05
1988     0.029
2006     0.05
2012     0.035
2061     0.026
2095     0.046
2107     0.028
2108     0.05
2137     0.02
2151     0.031
2183     0.04
2205     0.042
2212     0.05
2233     0.05
2235     0.039
2283     0.045
2284     0.033
2298     0.054
2309     0.021
2321     0.031
2337     0.032
2343     0.042
2389     0.031
2391     0.045
2411     0.05
2421     0.036
2423     0.151
2436     0.04
2455     0.05
2484     0.047
2491     0.034
2506     0.02
2507     0.045
2518     0.01
2521     0.058
2556     0.033
2570     0.163
2576     0.034
2586     0.034
2601     0.042
2608     0.09
2616     0.034
2688     0.037
2699     0.025
2753     0.027
2801     0.033
2835     0.026
2839     0.028
2857     0.087
2904     0.045
2930     0.023
2950     0.064
2974     0.028
3022     0.04
3040     0.042
3085     0.04
3105     0.231
3153     0.05
3181     0.048
3184     0.034
3206     0.035
3217     0.026
3274     0.026
3276     0.04
3296     0.042
3312     0.05
3317     0.053
3318     0.039
3339     0.039
3352     0.065
3377     0.057
3379     0.035
3398     0.075
3464     0.034
3470     0.045
3490     0.023
3511     0.062
3520     0.053
3528     0.048
3562     0.035
3618     0.028
3628     0.062
3641     0.045
3643     0.152
3649     0.452
3676     0.085
3687     0.064
3698     0.03
3699     0.029
3723     0.033
3727     0.149
3734     0.071
