268
t_index  tf-idf
16     0.0
20     0.021
31     0.057
49     0.03
58     0.05
70     0.03
76     0.06
95     0.021
104     0.024
111     0.039
124     0.044
145     0.02
149     0.018
158     0.03
160     0.023
164     0.026
174     0.029
182     0.061
212     0.044
217     0.03
223     0.068
253     0.022
280     0.02
297     0.026
325     0.135
367     0.014
436     0.067
442     0.06
492     0.034
501     0.034
522     0.022
534     0.025
546     0.037
561     0.044
563     0.081
565     0.03
584     0.034
608     0.026
644     0.023
664     0.02
669     0.026
683     0.024
699     0.03
703     0.021
706     0.034
726     0.034
757     0.034
759     0.03
795     0.029
803     0.034
805     0.023
810     0.027
831     0.018
848     0.025
851     0.07
857     0.032
869     0.034
887     0.026
908     0.034
925     0.018
926     0.024
933     0.019
937     0.049
981     0.024
990     0.03
1002     0.102
1045     0.023
1069     0.018
1073     0.023
1078     0.034
1104     0.022
1132     0.029
1151     0.022
1161     0.016
1165     0.027
1190     0.018
1193     0.023
1214     0.029
1226     0.027
1231     0.034
1232     0.02
1256     0.021
1273     0.026
1281     0.018
1284     0.025
1297     0.04
1306     0.034
1332     0.017
1333     0.086
1336     0.029
1338     0.061
1350     0.018
1367     0.049
1368     0.068
1422     0.022
1426     0.034
1430     0.068
1431     0.05
1432     0.022
1439     0.019
1454     0.044
1488     0.089
1496     0.021
1520     0.034
1528     0.228
1533     0.025
1552     0.023
1556     0.055
1565     0.183
1589     0.052
1590     0.042
1608     0.032
1610     0.015
1670     0.019
1680     0.044
1681     0.126
1721     0.018
1762     0.049
1823     0.033
1833     0.034
1837     0.02
1863     0.024
1873     0.024
1882     0.023
1894     0.014
1898     0.033
1905     0.034
1925     0.017
1983     0.035
1987     0.021
1995     0.034
2000     0.018
2005     0.053
2012     0.024
2035     0.03
2036     0.034
2040     0.017
2056     0.02
2064     0.017
2093     0.073
2098     0.021
2107     0.094
2108     0.034
2110     0.021
2118     0.018
2125     0.03
2138     0.027
2160     0.034
2165     0.021
2182     0.029
2192     0.061
2193     0.017
2198     0.026
2204     0.018
2206     0.022
2220     0.013
2223     0.024
2224     0.027
2247     0.03
2250     0.029
2253     0.023
2264     0.042
2282     0.104
2284     0.022
2292     0.078
2298     0.012
2302     0.025
2303     0.014
2305     0.021
2321     0.021
2374     0.034
2379     0.03
2388     0.019
2389     0.021
2390     0.034
2421     0.062
2454     0.041
2457     0.018
2464     0.021
2478     0.017
2481     0.02
2496     0.019
2502     0.03
2506     0.013
2514     0.021
2518     0.007
2529     0.044
2536     0.03
2578     0.021
2584     0.027
2586     0.023
2590     0.091
2634     0.038
2665     0.029
2674     0.03
2695     0.071
2696     0.034
2699     0.017
2714     0.026
2717     0.026
2722     0.09
2723     0.06
2727     0.024
2739     0.026
2794     0.027
2832     0.06
2834     0.025
2845     0.029
2857     0.108
2885     0.012
2917     0.015
2948     0.052
2952     0.021
2955     0.034
2974     0.019
2981     0.037
3017     0.021
3033     0.034
3047     0.053
3054     0.03
3055     0.046
3088     0.02
3090     0.03
3097     0.029
3105     0.067
3122     0.057
3126     0.034
3132     0.026
3144     0.023
3181     0.021
3187     0.022
3217     0.035
3219     0.034
3222     0.019
3265     0.056
3273     0.025
3286     0.016
3318     0.026
3321     0.021
3337     0.03
3359     0.029
3377     0.019
3379     0.119
3381     0.024
3398     0.05
3401     0.032
3439     0.072
3451     0.016
3452     0.025
3461     0.029
3466     0.023
3483     0.026
3484     0.02
3488     0.026
3490     0.016
3501     0.052
3528     0.022
3563     0.014
3589     0.018
3638     0.021
3649     0.711
3673     0.023
3699     0.019
3721     0.027
3742     0.02
3743     0.015
3747     0.025
3749     0.072
