43
t_index  tf-idf
212     0.003
331     0.118
446     0.367
471     0.106
533     0.157
546     0.113
611     0.064
669     0.157
708     0.113
711     0.152
833     0.172
893     0.098
896     0.184
980     0.163
1280     0.134
1307     0.157
1346     0.087
1385     0.109
1432     0.134
1454     0.088
1528     0.172
1565     0.184
1610     0.088
1683     0.184
1721     0.107
1729     0.078
1800     0.147
1937     0.14
2011     0.147
2098     0.129
2138     0.163
2380     0.179
2518     0.041
2533     0.204
2670     0.157
2770     0.14
2885     0.142
2998     0.204
3057     0.121
3250     0.147
3307     0.204
3335     0.204
3381     0.147
