78
t_index  tf-idf
20     0.001
69     0.096
106     0.096
161     0.12
201     0.065
301     0.075
430     0.108
525     0.084
611     0.151
672     0.157
847     0.152
917     0.089
1112     0.057
1116     0.082
1161     0.055
1290     0.047
1346     0.051
1348     0.096
1377     0.046
1399     0.12
1424     0.068
1432     0.157
1436     0.12
1454     0.051
1556     0.065
1562     0.079
1587     0.079
1597     0.062
1651     0.089
1713     0.096
1894     0.051
1940     0.075
1958     0.063
2066     0.108
2088     0.12
2118     0.063
2165     0.076
2206     0.157
2244     0.108
2283     0.053
2284     0.039
2322     0.12
2518     0.072
2543     0.108
2657     0.108
2665     0.101
2699     0.06
2828     0.108
2835     0.061
2971     0.101
3036     0.084
3039     0.092
3047     0.062
3103     0.12
3181     0.038
3201     0.06
3321     0.076
3356     0.068
3379     0.084
3381     0.086
3396     0.089
3398     0.059
3422     0.051
3449     0.069
3451     0.055
3464     0.08
3468     0.12
3520     0.063
3528     0.039
3561     0.108
3587     0.087
3620     0.175
3621     0.432
3634     0.264
3637     0.06
3649     0.359
3663     0.067
3692     0.08
