66
t_index  tf-idf
145     0.001
367     0.053
388     0.105
467     0.072
512     0.074
649     0.125
681     0.125
703     0.079
792     0.069
945     0.076
972     0.059
994     0.105
1069     0.066
1144     0.058
1198     0.055
1350     0.137
1378     0.1
1534     0.088
1556     0.068
1562     0.082
1565     0.113
1721     0.066
1724     0.093
1903     0.064
1967     0.105
2040     0.127
2090     0.096
2102     0.084
2220     0.048
2250     0.105
2253     0.252
2284     0.082
2298     0.045
2303     0.052
2472     0.113
2595     0.07
2614     0.086
2636     0.09
2660     0.063
2687     0.088
2699     0.063
2722     0.066
2846     0.061
2847     0.146
2860     0.219
2883     0.113
2885     0.044
2931     0.125
2952     0.078
2998     0.125
3121     0.125
3240     0.105
3244     0.055
3250     0.09
3338     0.076
3381     0.09
3432     0.041
3490     0.058
3649     0.626
3662     0.156
3663     0.07
3711     0.086
3714     0.084
3731     0.088
3743     0.056
3759     0.105
